t,v,a,dS,alpha,h,a_new
395,25.302464,-0.13411199999999784,25.302464,0,0,-0.134112
396,25.168352,-0.13411200000000179,25.168352,0,0,-0.1117600000000003
397,25.078944,-0.08940799999999724,25.078944,0,0,0.022351999999999705
398,25.213055999999998,0.13411199999999784,25.213055999999998,0,0,0.134112
399,25.347168,0.13411200000000179,25.347168,0,0,0.1564640000000015
400,25.525984,0.17881599999999842,25.525984,0,0,0.17881599999999942
401,25.7048,0.17881599999999842,25.7048,0,0,0.15646399999999794
402,25.838911999999997,0.13411199999999784,25.838911999999997,0,0,0.1117600000000003
403,25.92832,0.08940800000000514,25.92832,0,0,0.04470400000000119
404,25.92832,0.0,25.92832,0,0,0.0
405,25.92832,0.0,25.92832,0,0,0.0
406,25.92832,0.0,25.92832,0,0,0.0
407,25.92832,0.0,25.92832,0,0,0.0
408,25.92832,0.0,25.92832,0,0,-0.022351999999999705
409,25.883616,-0.0447040000000006,25.883616,0,0,-0.04470400000000119
410,25.838911999999997,-0.04470400000000454,25.838911999999997,0,0,-0.04470400000000119
411,25.794207999999998,-0.04470399999999665,25.794207999999998,0,0,-0.022351999999999705
412,25.794207999999998,0.0,25.794207999999998,0,0,0.022351999999999705
413,25.838911999999997,0.04470399999999665,25.838911999999997,0,0,0.04470400000000119
414,25.883616,0.04470400000000454,25.883616,0,0,0.04470400000000119
415,25.92832,0.0447040000000006,25.92832,0,0,0.04470399999999941
416,25.973024,0.04470399999999665,25.973024,0,0,0.0894080000000006
417,26.107136,0.13411200000000179,26.107136,0,0,0.17881599999999942
418,26.330655999999998,0.22351999999999903,26.330655999999998,0,0,0.15646399999999971
419,26.420064,0.0894080000000012,26.420064,0,0,0.1117600000000003
420,26.554176,0.13411199999999784,26.554176,0,0,0.15646399999999971
421,26.732992,0.1788160000000024,26.732992,0,0,0.1117600000000003
422,26.777696,0.0447040000000006,26.777696,0,0,0.022351999999999705
423,26.777696,0.0,26.777696,0,0,-0.022351999999999705
424,26.732992,-0.0447040000000006,26.732992,0,0,-0.06705600000000089
425,26.643583999999997,-0.0894080000000012,26.643583999999997,0,0,-0.0894080000000006
426,26.554176,-0.0894080000000012,26.554176,0,0,-0.08940799999999882
427,26.464768,-0.08940799999999724,26.464768,0,0,-0.06705599999999912
428,26.420064,-0.0447040000000006,26.420064,0,0,-0.04470399999999941
429,26.37536,-0.0447040000000006,26.37536,0,0,-0.04470400000000119
430,26.330655999999998,-0.0447040000000006,26.330655999999998,0,0,-0.06705599999999912
431,26.241248000000002,-0.08940799999999724,26.241248000000002,0,0,-0.06705599999999912
432,26.196544,-0.0447040000000006,26.196544,0,0,-0.04470400000000119
433,26.15184,-0.0447040000000006,26.15184,0,0,-0.04470399999999941
434,26.107136,-0.0447040000000006,26.107136,0,0,-0.022351999999999705
435,26.107136,0.0,26.107136,0,0,-0.022352000000001482
436,26.062431999999998,-0.0447040000000006,26.062431999999998,0,0,-0.04470399999999941
437,26.017728,-0.04470399999999665,26.017728,0,0,-0.04470399999999941
438,25.973024,-0.04470400000000454,25.973024,0,0,-0.04470400000000119
439,25.92832,-0.04470399999999665,25.92832,0,0,-0.04470399999999941
440,25.883616,-0.0447040000000006,25.883616,0,0,-0.022351999999999705
441,25.883616,0.0,25.883616,0,0,0.0
442,25.883616,0.0,25.883616,0,0,0.0
443,25.883616,0.0,25.883616,0,0,0.0
444,25.883616,0.0,25.883616,0,0,0.022351999999999705
445,25.92832,0.0447040000000006,25.92832,0,0,0.04470399999999941
446,25.973024,0.04470399999999665,25.973024,0,0,0.022351999999999705
447,25.973024,0.0,25.973024,0,0,0.022352000000001482
448,26.017728,0.04470400000000454,26.017728,0,0,0.022352000000001482
449,26.017728,0.0,26.017728,0,0,0.0
450,26.017728,0.0,26.017728,0,0,-0.022352000000001482
451,25.973024,-0.04470400000000454,25.973024,0,0,-0.04470400000000119
452,25.92832,-0.04470399999999665,25.92832,0,0,-0.022351999999999705
453,25.92832,0.0,25.92832,0,0,0.0
454,25.92832,0.0,25.92832,0,0,0.0
455,25.92832,0.0,25.92832,0,0,0.0
456,25.92832,0.0,25.92832,0,0,0.0
457,25.92832,0.0,25.92832,0,0,-0.022351999999999705
458,25.883616,-0.0447040000000006,25.883616,0,0,-0.022351999999999705
459,25.883616,0.0,25.883616,0,0,0.022351999999999705
460,25.92832,0.0447040000000006,25.92832,0,0,0.04470399999999941
461,25.973024,0.04470399999999665,25.973024,0,0,0.022351999999999705
462,25.973024,0.0,25.973024,0,0,0.022352000000001482
463,26.017728,0.04470400000000454,26.017728,0,0,0.04470399999999941
464,26.062431999999998,0.04470399999999665,26.062431999999998,0,0,0.02235199999999793
465,26.062431999999998,0.0,26.062431999999998,0,0,0.0
466,26.062431999999998,0.0,26.062431999999998,0,0,-0.02235199999999793
467,26.017728,-0.04470399999999665,26.017728,0,0,-0.04470399999999941
468,25.973024,-0.04470400000000454,25.973024,0,0,-0.04470400000000119
469,25.92832,-0.04470399999999665,25.92832,0,0,-0.06705600000000089
470,25.838911999999997,-0.08940800000000514,25.838911999999997,0,0,-0.1117600000000003
471,25.7048,-0.13411199999999784,25.7048,0,0,-0.15646399999999794
472,25.525984,-0.17881599999999842,25.525984,0,0,-0.1117600000000003
473,25.481279999999998,-0.0447040000000006,25.481279999999998,0,0,-0.1117600000000003
474,25.302464,-0.17881599999999842,25.302464,0,0,-0.20116799999999913
475,25.078944,-0.22351999999999903,25.078944,0,0,-0.134112
476,25.03424,-0.0447040000000006,25.03424,0,0,-0.06705600000000089
477,24.944831999999998,-0.0894080000000012,24.944831999999998,0,0,-0.11176000000000208
478,24.810719999999996,-0.13411200000000179,24.810719999999996,0,0,-0.13411199999999823
479,24.676608,-0.13411199999999784,24.676608,0,0,-0.08940799999999882
480,24.631904,-0.0447040000000006,24.631904,0,0,-0.04470400000000119
481,24.5872,-0.0447040000000006,24.5872,0,0,-0.04470399999999941
482,24.542496,-0.0447040000000006,24.542496,0,0,-0.022351999999999705
483,24.542496,0.0,24.542496,0,0,0.0
484,24.542496,0.0,24.542496,0,0,0.0
485,24.542496,0.0,24.542496,0,0,0.0
486,24.542496,0.0,24.542496,0,0,0.0
487,24.542496,0.0,24.542496,0,0,0.022351999999999705
488,24.5872,0.0447040000000006,24.5872,0,0,0.022351999999999705
489,24.5872,0.0,24.5872,0,0,0.0
490,24.5872,0.0,24.5872,0,0,0.0
491,24.5872,0.0,24.5872,0,0,0.0
492,24.5872,0.0,24.5872,0,0,0.0
493,24.5872,0.0,24.5872,0,0,0.022351999999999705
494,24.631904,0.0447040000000006,24.631904,0,0,0.022351999999999705
495,24.631904,0.0,24.631904,0,0,-0.022351999999999705
496,24.5872,-0.0447040000000006,24.5872,0,0,-0.04470399999999941
497,24.542496,-0.0447040000000006,24.542496,0,0,-0.022351999999999705
498,24.542496,0.0,24.542496,0,0,-0.022352000000001482
499,24.497791999999997,-0.0447040000000006,24.497791999999997,0,0,-0.04470399999999941
500,24.453088,-0.04470399999999665,24.453088,0,0,-0.044703999999997635
501,24.408384,-0.0447040000000006,24.408384,0,0,-0.06705600000000089
502,24.318976,-0.0894080000000012,24.318976,0,0,-0.06705600000000089
503,24.274272,-0.0447040000000006,24.274272,0,0,-0.022351999999999705
504,24.274272,0.0,24.274272,0,0,-0.022351999999999705
505,24.229568,-0.04470399999999665,24.229568,0,0,-0.04470399999999941
506,24.184864,-0.0447040000000006,24.184864,0,0,-0.022351999999999705
507,24.184864,0.0,24.184864,0,0,0.0
508,24.184864,0.0,24.184864,0,0,-0.022352000000001482
509,24.140159999999998,-0.04470400000000454,24.140159999999998,0,0,-0.022352000000001482
510,24.140159999999998,0.0,24.140159999999998,0,0,0.0
511,24.140159999999998,0.0,24.140159999999998,0,0,0.0
512,24.140159999999998,0.0,24.140159999999998,0,0,0.0
513,24.140159999999998,0.0,24.140159999999998,0,0,0.0
514,24.140159999999998,0.0,24.140159999999998,0,0,0.0
515,24.140159999999998,0.0,24.140159999999998,0,0,0.0
516,24.140159999999998,0.0,24.140159999999998,0,0,0.022352000000001482
517,24.184864,0.04470400000000454,24.184864,0,0,0.04470400000000119
518,24.229568,0.0447040000000006,24.229568,0,0,0.08940799999999882
519,24.36368,0.13411199999999784,24.36368,0,0,0.13411199999999823
520,24.497791999999997,0.13411199999999784,24.497791999999997,0,0,0.0894080000000006
521,24.542496,0.0447040000000006,24.542496,0,0,0.04470400000000119
522,24.5872,0.0447040000000006,24.5872,0,0,0.04470399999999941
523,24.631904,0.0447040000000006,24.631904,0,0,0.04470400000000119
524,24.676608,0.0447040000000006,24.676608,0,0,0.022352000000001482
525,24.676608,0.0,24.676608,0,0,0.02235199999999793
526,24.721311999999998,0.04470399999999665,24.721311999999998,0,0,0.04470399999999941
527,24.766016,0.04470400000000454,24.766016,0,0,0.04470399999999941
528,24.810719999999996,0.04470399999999665,24.810719999999996,0,0,0.04470399999999941
529,24.855424,0.0447040000000006,24.855424,0,0,0.044704000000002964
530,24.900128000000002,0.04470400000000454,24.900128000000002,0,0,0.04470399999999941
531,24.944831999999998,0.04470399999999665,24.944831999999998,0,0,0.044703999999997635
532,24.989535999999998,0.04470399999999665,24.989535999999998,0,0,0.04470400000000119
533,25.03424,0.04470400000000454,25.03424,0,0,0.022352000000001482
534,25.03424,0.0,25.03424,0,0,0.0
535,25.03424,0.0,25.03424,0,0,0.0
536,25.03424,0.0,25.03424,0,0,0.0
537,25.03424,0.0,25.03424,0,0,0.0
538,25.03424,0.0,25.03424,0,0,0.0
539,25.03424,0.0,25.03424,0,0,0.0
540,25.03424,0.0,25.03424,0,0,0.0
541,25.03424,0.0,25.03424,0,0,0.0
542,25.03424,0.0,25.03424,0,0,0.0
543,25.03424,0.0,25.03424,0,0,0.0
544,25.03424,0.0,25.03424,0,0,0.0
545,25.03424,0.0,25.03424,0,0,0.0
546,25.03424,0.0,25.03424,0,0,-0.022352000000001482
547,24.989535999999998,-0.04470400000000454,24.989535999999998,0,0,-0.022352000000001482
548,24.989535999999998,0.0,24.989535999999998,0,0,0.0
549,24.989535999999998,0.0,24.989535999999998,0,0,-0.022351999999999705
550,24.944831999999998,-0.04470399999999665,24.944831999999998,0,0,-0.06705599999999912
551,24.855424,-0.0894080000000012,24.855424,0,0,-0.08940799999999882
552,24.766016,-0.08940799999999724,24.766016,0,0,-0.08940799999999882
553,24.676608,-0.0894080000000012,24.676608,0,0,-0.06705600000000089
554,24.631904,-0.0447040000000006,24.631904,0,0,-0.04470400000000119
555,24.5872,-0.0447040000000006,24.5872,0,0,-0.04470399999999941
556,24.542496,-0.0447040000000006,24.542496,0,0,-0.08940799999999882
557,24.408384,-0.13411199999999784,24.408384,0,0,-0.1117600000000003
558,24.318976,-0.0894080000000012,24.318976,0,0,-0.0894080000000006
559,24.229568,-0.08940799999999724,24.229568,0,0,-0.06705599999999912
560,24.184864,-0.0447040000000006,24.184864,0,0,-0.0894080000000006
561,24.050752,-0.13411200000000179,24.050752,0,0,-0.1564640000000015
562,23.871935999999998,-0.1788160000000024,23.871935999999998,0,0,-0.1117600000000003
563,23.827232,-0.0447040000000006,23.827232,0,0,-0.06705599999999912
564,23.737824,-0.08940799999999724,23.737824,0,0,-0.0894080000000006
565,23.648415999999997,-0.0894080000000012,23.648415999999997,0,0,-0.1117600000000003
566,23.514304,-0.13411199999999784,23.514304,0,0,-0.11175999999999853
567,23.424896,-0.0894080000000012,23.424896,0,0,-0.08940799999999882
568,23.335488,-0.08940799999999724,23.335488,0,0,-0.06705600000000089
569,23.290784,-0.04470400000000454,23.290784,0,0,-0.04470399999999941
570,23.246080000000003,-0.04470399999999665,23.246080000000003,0,0,-0.02235199999999793
571,23.246080000000003,0.0,23.246080000000003,0,0,0.0
572,23.246080000000003,0.0,23.246080000000003,0,0,0.0
573,23.246080000000003,0.0,23.246080000000003,0,0,0.02235199999999793
574,23.290784,0.04470399999999665,23.290784,0,0,0.0
575,23.246080000000003,-0.04470399999999665,23.246080000000003,0,0,-0.02235199999999793
576,23.246080000000003,0.0,23.246080000000003,0,0,-0.022352000000001482
577,23.201376,-0.0447040000000006,23.201376,0,0,-0.0894080000000006
578,23.067264,-0.13411199999999784,23.067264,0,0,-0.1117600000000003
579,22.977856,-0.08940800000000514,22.977856,0,0,-0.1117600000000003
580,22.843744,-0.13411199999999784,22.843744,0,0,-0.15646399999999971
581,22.664928,-0.17881599999999842,22.664928,0,0,-0.1788160000000012
582,22.486112,-0.1788160000000024,22.486112,0,0,-0.20116799999999913
583,22.262592,-0.22351999999999903,22.262592,0,0,-0.2235200000000006
584,22.039071999999997,-0.22352000000000297,22.039071999999997,0,0,-0.2458720000000003
585,21.770848,-0.2682239999999957,21.770848,0,0,-0.24587199999999676
586,21.547328000000004,-0.22351999999999903,21.547328000000004,0,0,-0.134112
587,21.502624,-0.0447040000000006,21.502624,0,0,-0.04470400000000119
588,21.45792,-0.0447040000000006,21.45792,0,0,-0.022351999999999705
589,21.45792,0.0,21.45792,0,0,0.022351999999999705
590,21.502624,0.0447040000000006,21.502624,0,0,0.08940799999999882
591,21.636736,0.13411199999999784,21.636736,0,0,0.17881599999999942
592,21.860256,0.22351999999999903,21.860256,0,0,0.134112
593,21.90496,0.0447040000000006,21.90496,0,0,0.04470400000000119
594,21.949664000000002,0.04470400000000454,21.949664000000002,0,0,0.022352000000001482
595,21.949664000000002,0.0,21.949664000000002,0,0,-0.022352000000001482
596,21.90496,-0.04470400000000454,21.90496,0,0,-0.022352000000001482
597,21.90496,0.0,21.90496,0,0,-0.022351999999999705
598,21.860256,-0.0447040000000006,21.860256,0,0,-0.08940799999999882
599,21.726144,-0.13411199999999784,21.726144,0,0,-0.134112
600,21.592032,-0.13411200000000179,21.592032,0,0,-0.134112
601,21.45792,-0.13411199999999784,21.45792,0,0,-0.08940799999999882
602,21.413216000000002,-0.0447040000000006,21.413216000000002,0,0,-0.04470400000000119
603,21.368512,-0.0447040000000006,21.368512,0,0,-0.04470400000000119
604,21.323808,-0.0447040000000006,21.323808,0,0,0.022352000000001482
605,21.413216000000002,0.0894080000000012,21.413216000000002,0,0,0.134112
606,21.592032,0.17881599999999842,21.592032,0,0,0.24587199999999854
607,21.90496,0.3129280000000002,21.90496,0,0,0.1788160000000012
608,21.949664000000002,0.04470400000000454,21.949664000000002,0,0,0.0
609,21.90496,-0.04470400000000454,21.90496,0,0,-0.04470400000000119
610,21.860256,-0.0447040000000006,21.860256,0,0,-0.22351999999999883
611,21.45792,-0.4023359999999975,21.45792,0,0,-0.402336
612,21.055584,-0.4023360000000014,21.055584,0,0,-0.402336
613,20.653248,-0.4023359999999975,20.653248,0,0,-0.22351999999999883
614,20.608544000000002,-0.0447040000000006,20.608544000000002,0,0,-0.022351999999999705
615,20.608544000000002,0.0,20.608544000000002,0,0,0.022351999999999705
616,20.653248,0.0447040000000006,20.653248,0,0,0.17881599999999764
617,20.966175999999997,0.31292799999999626,20.966175999999997,0,0,0.35763199999999884
618,21.368512,0.4023360000000014,21.368512,0,0,0.4693920000000009
619,21.90496,0.5364479999999993,21.90496,0,0,0.4246880000000015
620,22.217888000000002,0.31292800000000415,22.217888000000002,0,0,0.3576320000000006
621,22.620224,0.4023359999999975,22.620224,0,0,0.40233599999999825
622,23.02256,0.4023359999999975,23.02256,0,0,0.3576320000000006
623,23.335488,0.31292800000000415,23.335488,0,0,0.2682240000000018
624,23.559008000000002,0.22351999999999903,23.559008000000002,0,0,0.17881599999999942
625,23.69312,0.13411199999999784,23.69312,0,0,0.20116799999999913
626,23.961344,0.26822399999999963,23.961344,0,0,0.22351999999999883
627,24.140159999999998,0.17881599999999842,24.140159999999998,0,0,0.1117600000000003
628,24.184864,0.04470400000000454,24.184864,0,0,0.0894080000000006
629,24.318976,0.13411199999999784,24.318976,0,0,0.134112
630,24.453088,0.13411200000000179,24.453088,0,0,0.15646399999999971
631,24.631904,0.17881599999999842,24.631904,0,0,0.15646399999999971
632,24.766016,0.13411200000000179,24.766016,0,0,0.06705600000000089
633,24.766016,0.0,24.766016,0,0,-0.0894080000000006
634,24.5872,-0.1788160000000024,24.5872,0,0,-0.2011680000000009
635,24.36368,-0.22351999999999903,24.36368,0,0,-0.31292799999999943
636,23.961344,-0.4023360000000014,23.961344,0,0,-0.44703999999999944
637,23.4696,-0.4917439999999986,23.4696,0,0,-0.7599679999999989
638,22.441408000000003,-1.0281919999999978,22.441408000000003,0,0,-0.961135999999998
639,21.547328000000004,-0.89408,21.547328000000004,0,0,-0.8270240000000015
640,20.78736,-0.7599680000000022,20.78736,0,0,-0.4470400000000012
641,20.653248,-0.13411199999999784,20.653248,0,0,-0.11175999999999853
642,20.563840000000003,-0.0894080000000012,20.563840000000003,0,0,-0.04470399999999941
643,20.563840000000003,0.0,20.563840000000003,0,0,0.06705599999999734
644,20.697951999999997,0.13411199999999784,20.697951999999997,0,0,0.17881599999999764
645,20.921471999999998,0.22351999999999903,20.921471999999998,0,0,0.2682240000000018
646,21.2344,0.31292800000000415,21.2344,0,0,0.312928000000003
647,21.547328000000004,0.3129280000000002,21.547328000000004,0,0,0.29057599999999795
648,21.815551999999997,0.2682239999999957,21.815551999999997,0,0,0.29057599999999795
649,22.12848,0.3129280000000002,22.12848,0,0,0.312928000000003
650,22.441408000000003,0.31292800000000415,22.441408000000003,0,0,0.268224
651,22.664928,0.22351999999999903,22.664928,0,0,0.20116799999999913
652,22.843744,0.17881599999999842,22.843744,0,0,0.2235200000000006
653,23.111968,0.26822399999999963,23.111968,0,0,0.2458720000000003
654,23.335488,0.22352000000000297,23.335488,0,0,0.17881599999999942
655,23.4696,0.13411199999999784,23.4696,0,0,-0.022352000000001482
656,23.290784,-0.1788160000000024,23.290784,0,0,-0.20116799999999913
657,23.067264,-0.22351999999999508,23.067264,0,0,-0.22351999999999883
658,22.843744,-0.22352000000000297,22.843744,0,0,-0.13411200000000179
659,22.799039999999998,-0.0447040000000006,22.799039999999998,0,0,-0.022352000000001482
660,22.799039999999998,0.0,22.799039999999998,0,0,0.022352000000001482
661,22.843744,0.0447040000000006,22.843744,0,0,0.0894080000000006
662,22.977856,0.13411199999999784,22.977856,0,0,0.134112
663,23.111968,0.13411200000000179,23.111968,0,0,0.13411200000000179
664,23.246080000000003,0.13411200000000179,23.246080000000003,0,0,0.1117600000000003
665,23.335488,0.0894080000000012,23.335488,0,0,0.11175999999999853
666,23.4696,0.13411199999999784,23.4696,0,0,0.13411199999999823
667,23.603711999999998,0.13411199999999784,23.603711999999998,0,0,0.04470400000000119
668,23.559008000000002,-0.04470399999999665,23.559008000000002,0,0,-0.04470399999999941
669,23.514304,-0.0447040000000006,23.514304,0,0,-0.08940800000000237
670,23.380191999999997,-0.13411200000000179,23.380191999999997,0,0,-0.06705600000000089
671,23.380191999999997,0.0,23.380191999999997,0,0,0.022352000000001482
672,23.424896,0.0447040000000006,23.424896,0,0,0.04470400000000119
673,23.4696,0.0447040000000006,23.4696,0,0,0.06705600000000089
674,23.559008000000002,0.0894080000000012,23.559008000000002,0,0,0.04470400000000119
675,23.559008000000002,0.0,23.559008000000002,0,0,-0.06705600000000089
676,23.424896,-0.13411200000000179,23.424896,0,0,-0.13411200000000179
677,23.290784,-0.13411200000000179,23.290784,0,0,-0.15646399999999971
678,23.111968,-0.17881599999999842,23.111968,0,0,-0.22351999999999883
679,22.843744,-0.26822399999999963,22.843744,0,0,-0.268224
680,22.57552,-0.26822399999999963,22.57552,0,0,-0.22351999999999883
681,22.396704000000003,-0.17881599999999842,22.396704000000003,0,0,-0.15646399999999971
682,22.262592,-0.13411200000000179,22.262592,0,0,-0.0894080000000006
683,22.217888000000002,-0.04470399999999665,22.217888000000002,0,0,-0.04470400000000119
684,22.173184,-0.04470400000000454,22.173184,0,0,-0.04470400000000119
685,22.12848,-0.0447040000000006,22.12848,0,0,-0.022351999999999705
686,22.12848,0.0,22.12848,0,0,0.04470400000000119
687,22.217888000000002,0.08940800000000514,22.217888000000002,0,0,0.1117600000000003
688,22.352,0.13411199999999784,22.352,0,0,0.1117600000000003
689,22.441408000000003,0.0894080000000012,22.441408000000003,0,0,0.134112
690,22.620224,0.17881599999999842,22.620224,0,0,0.20116799999999913
691,22.843744,0.22351999999999903,22.843744,0,0,0.2235200000000006
692,23.067264,0.22352000000000297,23.067264,0,0,0.17881599999999942
693,23.201376,0.13411199999999784,23.201376,0,0,0.0894080000000006
694,23.246080000000003,0.0447040000000006,23.246080000000003,0,0,0.04470399999999941
695,23.290784,0.04470399999999665,23.290784,0,0,0.08940799999999882
696,23.424896,0.13411200000000179,23.424896,0,0,0.17881599999999942
697,23.648415999999997,0.22351999999999903,23.648415999999997,0,0,0.20116799999999913
698,23.827232,0.17881599999999842,23.827232,0,0,0.1788160000000012
699,24.006048,0.1788160000000024,24.006048,0,0,0.2011680000000009
700,24.229568,0.22352000000000297,24.229568,0,0,0.17881599999999942
701,24.36368,0.13411199999999784,24.36368,0,0,0.13411199999999823
702,24.497791999999997,0.13411199999999784,24.497791999999997,0,0,0.1117600000000003
703,24.5872,0.0894080000000012,24.5872,0,0,0.15646399999999971
704,24.810719999999996,0.22351999999999903,24.810719999999996,0,0,0.20116799999999913
705,24.989535999999998,0.17881599999999842,24.989535999999998,0,0,0.13411200000000179
706,25.078944,0.08940800000000514,25.078944,0,0,0.0894080000000006
707,25.168352,0.08940799999999724,25.168352,0,0,0.06705599999999912
708,25.213055999999998,0.0447040000000006,25.213055999999998,0,0,0.04470400000000119
709,25.25776,0.0447040000000006,25.25776,0,0,0.06705600000000089
710,25.347168,0.0894080000000012,25.347168,0,0,0.08940799999999882
711,25.436576,0.08940799999999724,25.436576,0,0,0.06705599999999912
712,25.481279999999998,0.0447040000000006,25.481279999999998,0,0,0.0894080000000006
713,25.615392,0.13411200000000179,25.615392,0,0,0.15646399999999971
714,25.794207999999998,0.17881599999999842,25.794207999999998,0,0,0.2011680000000009
715,26.017728,0.22352000000000297,26.017728,0,0,0.2458720000000003
716,26.285951999999998,0.2682239999999957,26.285951999999998,0,0,0.20116799999999913
717,26.420064,0.13411200000000179,26.420064,0,0,0.0894080000000006
718,26.464768,0.0447040000000006,26.464768,0,0,0.0
719,26.420064,-0.0447040000000006,26.420064,0,0,-0.0894080000000006
720,26.285951999999998,-0.13411200000000179,26.285951999999998,0,0,-0.134112
721,26.15184,-0.13411199999999784,26.15184,0,0,-0.15646399999999971
722,25.973024,-0.1788160000000024,25.973024,0,0,-0.1788160000000012
723,25.794207999999998,-0.17881599999999842,25.794207999999998,0,0,-0.17881599999999942
724,25.615392,-0.17881599999999842,25.615392,0,0,-0.13411199999999823
725,25.525984,-0.0894080000000012,25.525984,0,0,-0.1117600000000003
726,25.391872,-0.13411200000000179,25.391872,0,0,-0.134112
727,25.25776,-0.13411199999999784,25.25776,0,0,-0.134112
728,25.123648,-0.13411200000000179,25.123648,0,0,-0.22352000000000238
729,24.810719999999996,-0.3129280000000002,24.810719999999996,0,0,-0.35763199999999884
730,24.408384,-0.4023359999999975,24.408384,0,0,-0.31292799999999765
731,24.184864,-0.22351999999999903,24.184864,0,0,-0.2011680000000009
732,24.006048,-0.1788160000000024,24.006048,0,0,-0.2011680000000009
733,23.782528,-0.22351999999999903,23.782528,0,0,-0.1788160000000012
734,23.648415999999997,-0.13411200000000179,23.648415999999997,0,0,-0.15646399999999971
735,23.4696,-0.17881599999999842,23.4696,0,0,-0.20116799999999735
736,23.246080000000003,-0.22351999999999903,23.246080000000003,0,0,-0.268224
737,22.933152,-0.3129280000000002,22.933152,0,0,-0.3352800000000009
738,22.57552,-0.3576320000000008,22.57552,0,0,-0.402336
739,22.12848,-0.447040000000002,22.12848,0,0,-0.4470400000000012
740,21.68144,-0.44703999999999805,21.68144,0,0,-0.42468799999999973
741,21.279104,-0.4023360000000014,21.279104,0,0,-0.3799840000000003
742,20.921471999999998,-0.3576320000000008,20.921471999999998,0,0,-0.44703999999999944
743,20.385024,-0.5364479999999953,20.385024,0,0,-0.5811519999999977
744,19.759168000000003,-0.6258560000000004,19.759168000000003,0,0,-0.6929120000000015
745,18.9992,-0.7599680000000022,18.9992,0,0,-1.1176000000000013
746,17.523968,-1.4752319999999999,17.523968,0,0,-1.475232
747,16.048735999999998,-1.4752320000000019,16.048735999999998,0,0,-1.475232
748,14.573504,-1.4752319999999979,14.573504,0,0,-1.4752319999999992
749,13.098272,-1.4752319999999999,13.098272,0,0,-1.2964159999999998
750,11.980672,-1.117600000000001,11.980672,0,0,-1.072896
751,10.95248,-1.0281919999999998,10.95248,0,0,-1.1846560000000004
752,9.61136,-1.34112,9.61136,0,0,-1.1175999999999995
753,8.71728,-0.8940799999999991,8.71728,0,0,-0.9164319999999999
754,7.778496,-0.9387840000000006,7.778496,0,0,-0.9834880000000004
755,6.750304,-1.0281919999999998,6.750304,0,0,-1.1176
756,5.543296,-1.2070080000000003,5.543296,0,0,-1.207008
757,4.336288,-1.2070079999999999,4.336288,0,0,-1.2070079999999999
758,3.12928,-1.2070079999999999,3.12928,0,0,-1.0505439999999997
759,2.2352000000000003,-0.89408,2.2352000000000003,0,0,-0.8270240000000001
760,1.4752319999999999,-0.7599680000000002,1.4752319999999999,0,0,-0.6705600000000002
761,0.89408,-0.5811519999999998,0.89408,0,0,-0.5811519999999999
762,0.312928,-0.5811520000000001,0.312928,0,0,-0.44704
763,0.0,-0.312928,0.0,0,0,-0.156464
764,0.0,0.0,0.0,0,0,0.0
765,0.0,0.0,0.0,0,0,0.0
