t,v,a,dS,alpha,h,a_new
46,3.4722222222222223,1.8611111111111114,3.4722222222222223,0,0,1.7361111111111112
47,5.083333333333333,1.6111111111111107,5.083333333333333,0,0,1.1944444444444446
48,5.861111111111112,0.7777777777777786,5.861111111111112,0,0,0.9305555555555558
49,6.944444444444445,1.083333333333333,6.944444444444445,0,0,1.1388888888888888
50,8.13888888888889,1.1944444444444446,8.13888888888889,0,0,1.458333333333333
51,9.86111111111111,1.7222222222222214,9.86111111111111,0,0,1.5972222222222214
52,11.333333333333332,1.4722222222222214,11.333333333333332,0,0,1.2777777777777786
53,12.416666666666668,1.0833333333333357,12.416666666666668,0,0,0.666666666666667
54,12.666666666666666,0.24999999999999822,12.666666666666666,0,0,0.19444444444444375
55,12.805555555555555,0.13888888888888928,12.805555555555555,0,0,0.33333333333333304
56,13.333333333333332,0.5277777777777768,13.333333333333332,0,0,0.2638888888888884
57,13.333333333333332,0.0,13.333333333333332,0,0,-0.06944444444444375
58,13.194444444444445,-0.1388888888888875,13.194444444444445,0,0,0.20833333333333393
59,13.75,0.5555555555555554,13.75,0,0,0.3472222222222223
60,13.88888888888889,0.13888888888888928,13.88888888888889,0,0,0.33333333333333304
61,14.416666666666666,0.5277777777777768,14.416666666666666,0,0,0.45833333333333215
62,14.805555555555554,0.3888888888888875,14.805555555555554,0,0,0.4027777777777777
63,15.222222222222221,0.41666666666666785,15.222222222222221,0,0,0.5972222222222232
64,16.0,0.7777777777777786,16.0,0,0,0.19444444444444464
65,15.61111111111111,-0.3888888888888893,15.61111111111111,0,0,-0.33333333333333304
66,15.333333333333334,-0.2777777777777768,15.333333333333334,0,0,-0.3333333333333339
67,14.944444444444443,-0.38888888888889106,14.944444444444443,0,0,-0.3333333333333339
68,14.666666666666666,-0.2777777777777768,14.666666666666666,0,0,-0.4027777777777777
69,14.138888888888888,-0.5277777777777786,14.138888888888888,0,0,-0.5972222222222223
70,13.472222222222221,-0.6666666666666661,13.472222222222221,0,0,-1.1944444444444446
71,11.749999999999998,-1.7222222222222232,11.749999999999998,0,0,-1.7361111111111107
72,10.0,-1.7499999999999982,10.0,0,0,-1.4722222222222214
73,8.805555555555555,-1.1944444444444446,8.805555555555555,0,0,-0.8611111111111107
74,8.277777777777779,-0.5277777777777768,8.277777777777779,0,0,0.06944444444444464
75,8.944444444444445,0.6666666666666661,8.944444444444445,0,0,0.7916666666666661
76,9.86111111111111,0.9166666666666661,9.86111111111111,0,0,0.9305555555555554
77,10.805555555555555,0.9444444444444446,10.805555555555555,0,0,1.0694444444444446
78,12.0,1.1944444444444446,12.0,0,0,1.0
79,12.805555555555555,0.8055555555555554,12.805555555555555,0,0,0.8055555555555554
80,13.61111111111111,0.8055555555555554,13.61111111111111,0,0,0.5972222222222223
81,14.0,0.3888888888888893,14.0,0,0,0.19444444444444464
82,14.0,0.0,14.0,0,0,-0.19444444444444464
83,13.61111111111111,-0.3888888888888893,13.61111111111111,0,0,-0.5277777777777777
84,12.944444444444445,-0.6666666666666661,12.944444444444445,0,0,-0.4027777777777777
85,12.805555555555555,-0.13888888888888928,12.805555555555555,0,0,-0.06944444444444464
86,12.805555555555555,0.0,12.805555555555555,0,0,0.09722222222222143
87,12.999999999999998,0.19444444444444287,12.999999999999998,0,0,0.09722222222222143
88,12.999999999999998,0.0,12.999999999999998,0,0,-0.09722222222222143
89,12.805555555555555,-0.19444444444444287,12.805555555555555,0,0,-0.09722222222222143
90,12.805555555555555,0.0,12.805555555555555,0,0,-0.20833333333333304
91,12.38888888888889,-0.4166666666666661,12.38888888888889,0,0,-0.30555555555555625
92,12.194444444444443,-0.19444444444444642,12.194444444444443,0,0,0.20833333333333304
93,12.805555555555555,0.6111111111111125,12.805555555555555,0,0,0.5000000000000009
94,13.194444444444445,0.3888888888888893,13.194444444444445,0,0,0.5
95,13.805555555555555,0.6111111111111107,13.805555555555555,0,0,0.708333333333333
96,14.61111111111111,0.8055555555555554,14.61111111111111,0,0,0.5972222222222223
97,15.0,0.3888888888888893,15.0,0,0,0.19444444444444464
98,15.0,0.0,15.0,0,0,-0.30555555555555625
99,14.388888888888888,-0.6111111111111125,14.388888888888888,0,0,-0.9027777777777777
100,13.194444444444445,-1.1944444444444429,13.194444444444445,0,0,-0.9999999999999991
101,12.38888888888889,-0.8055555555555554,12.38888888888889,0,0,-0.791666666666667
102,11.61111111111111,-0.7777777777777786,11.61111111111111,0,0,-0.6944444444444446
103,11.0,-0.6111111111111107,11.0,0,0,-0.4999999999999991
