t,v,a,dS,alpha,h,a_new
448,1.4752319999999999,1.4752319999999999,1.4752319999999999,0,0,1.4752319999999999
449,2.9504639999999998,1.4752319999999999,2.9504639999999998,0,0,1.475232
450,4.425696,1.4752320000000005,4.425696,0,0,1.4752319999999999
451,5.9009279999999995,1.4752319999999992,5.9009279999999995,0,0,1.4752319999999997
452,7.37616,1.475232,7.37616,0,0,1.4752320000000005
453,8.851392,1.475232000000001,8.851392,0,0,1.4752320000000005
454,10.326624,1.475232,10.326624,0,0,1.4752319999999992
455,11.801855999999999,1.4752319999999983,11.801855999999999,0,0,1.0505439999999995
456,12.427712,0.6258560000000006,12.427712,0,0,0.6035040000000009
457,13.008864,0.5811520000000012,13.008864,0,0,0.8270239999999998
458,14.08176,1.0728959999999983,14.08176,0,0,0.8717279999999992
459,14.75232,0.67056,14.75232,0,0,0.4693920000000009
460,15.020544000000001,0.2682240000000018,15.020544000000001,0,0,0.402336
461,15.556992,0.5364479999999983,15.556992,0,0,0.33528
462,15.691104000000001,0.13411200000000179,15.691104000000001,0,0,0.1788160000000003
463,15.914624,0.22351999999999883,15.914624,0,0,0.22351999999999972
464,16.138144,0.2235200000000006,16.138144,0,0,0.0894080000000006
465,16.09344,-0.04470399999999941,16.09344,0,0,0.0
466,16.138144,0.04470399999999941,16.138144,0,0,0.04470399999999941
467,16.182848,0.04470399999999941,16.182848,0,0,-0.022351999999999705
468,16.09344,-0.08940799999999882,16.09344,0,0,-0.11175999999999942
469,15.959328000000001,-0.134112,15.959328000000001,0,0,0.0
470,16.09344,0.134112,16.09344,0,0,0.067056
471,16.09344,0.0,16.09344,0,0,-0.0894080000000006
472,15.914624,-0.1788160000000012,15.914624,0,0,-0.1117600000000003
473,15.86992,-0.04470399999999941,15.86992,0,0,-0.0447040000000003
474,15.825216,-0.04470400000000119,15.825216,0,0,-0.067056
475,15.735808,-0.08940799999999882,15.735808,0,0,-0.04470399999999941
476,15.735808,0.0,15.735808,0,0,0.0
477,15.735808,0.0,15.735808,0,0,0.0
478,15.735808,0.0,15.735808,0,0,0.0
479,15.735808,0.0,15.735808,0,0,0.0
480,15.735808,0.0,15.735808,0,0,-0.0447040000000003
481,15.6464,-0.0894080000000006,15.6464,0,0,-0.022351999999999705
482,15.691104000000001,0.04470400000000119,15.691104000000001,0,0,0.0447040000000003
483,15.735808,0.04470399999999941,15.735808,0,0,0.08940799999999971
484,15.86992,0.134112,15.86992,0,0,0.0
485,15.735808,-0.134112,15.735808,0,0,-0.1117600000000003
486,15.6464,-0.0894080000000006,15.6464,0,0,-0.0447040000000003
487,15.6464,0.0,15.6464,0,0,0.0
488,15.6464,0.0,15.6464,0,0,-0.0447040000000003
489,15.556992,-0.0894080000000006,15.556992,0,0,-0.08940799999999971
490,15.467584,-0.08940799999999882,15.467584,0,0,-0.067056
491,15.42288,-0.04470400000000119,15.42288,0,0,-0.2458720000000003
492,14.97584,-0.44703999999999944,14.97584,0,0,-0.5587999999999997
493,14.30528,-0.67056,14.30528,0,0,-0.7599679999999998
494,13.455904,-0.8493759999999995,13.455904,0,0,-0.8940799999999998
495,12.51712,-0.9387840000000001,12.51712,0,0,-1.0281920000000007
496,11.399519999999999,-1.1176000000000013,11.399519999999999,0,0,-1.2293599999999998
497,10.0584,-1.3411199999999983,10.0584,0,0,-1.2740639999999992
498,8.851392,-1.207008,8.851392,0,0,-1.3411200000000005
499,7.37616,-1.475232000000001,7.37616,0,0,-1.4752320000000005
500,5.9009279999999995,-1.475232,5.9009279999999995,0,0,-1.3858239999999995
501,4.604512000000001,-1.296415999999999,4.604512000000001,0,0,-1.3411199999999996
502,3.218688,-1.3858240000000004,3.218688,0,0,-1.4081760000000003
503,1.78816,-1.4305280000000002,1.78816,0,0,-1.3858240000000002
504,0.44704,-1.34112,0.44704,0,0,-0.89408
505,0.0,-0.44704,0.0,0,0,-0.22352
506,0.0,0.0,0.0,0,0,0.0
507,0.0,0.0,0.0,0,0,0.0
508,0.0,0.0,0.0,0,0,0.0
509,0.0,0.0,0.0,0,0,0.0
510,0.0,0.0,0.0,0,0,0.26822399999999996
511,0.5364479999999999,0.5364479999999999,0.5364479999999999,0,0,0.78232
512,1.56464,1.0281920000000002,1.56464,0,0,0.961136
513,2.45872,0.89408,2.45872,0,0,0.6705599999999999
514,2.90576,0.4470399999999999,2.90576,0,0,0.67056
515,3.79984,0.8940800000000002,3.79984,0,0,0.6929119999999998
516,4.291583999999999,0.4917439999999993,4.291583999999999,0,0,0.4470400000000001
517,4.69392,0.4023360000000009,4.69392,0,0,0.5140960000000003
518,5.319776,0.6258559999999997,5.319776,0,0,0.7823199999999999
519,6.25856,0.9387840000000001,6.25856,0,0,0.9164319999999999
520,7.15264,0.8940799999999998,7.15264,0,0,0.8270239999999998
521,7.912608,0.7599679999999998,7.912608,0,0,0.67056
522,8.49376,0.5811520000000003,8.49376,0,0,0.5364480000000005
523,8.985504,0.4917440000000006,8.985504,0,0,0.4470400000000003
524,9.38784,0.402336,9.38784,0,0,0.42468799999999973
525,9.83488,0.44703999999999944,9.83488,0,0,0.44703999999999944
526,10.28192,0.44703999999999944,10.28192,0,0,0.402336
527,10.639552,0.3576320000000006,10.639552,0,0,0.33528
528,10.95248,0.31292799999999943,10.95248,0,0,0.24587199999999942
529,11.131295999999999,0.17881599999999942,11.131295999999999,0,0,0.1117600000000003
530,11.176,0.04470400000000119,11.176,0,0,0.022352000000000594
531,11.176,0.0,11.176,0,0,0.0
532,11.176,0.0,11.176,0,0,0.0
533,11.176,0.0,11.176,0,0,0.0
534,11.176,0.0,11.176,0,0,0.0
535,11.176,0.0,11.176,0,0,0.134112
536,11.444224,0.268224,11.444224,0,0,0.1788160000000003
537,11.533632,0.0894080000000006,11.533632,0,0,0.08940799999999971
538,11.62304,0.08940799999999882,11.62304,0,0,-0.0447040000000003
539,11.444224,-0.17881599999999942,11.444224,0,0,-0.1788160000000003
540,11.265407999999999,-0.1788160000000012,11.265407999999999,0,0,-0.134112
541,11.176,-0.08940799999999882,11.176,0,0,-0.04470399999999941
542,11.176,0.0,11.176,0,0,0.0
543,11.176,0.0,11.176,0,0,-0.1341120000000009
544,10.907775999999998,-0.2682240000000018,10.907775999999998,0,0,-0.42468799999999973
545,10.326624,-0.5811519999999977,10.326624,0,0,-1.0281919999999989
546,8.851392,-1.475232,8.851392,0,0,-1.4752320000000005
547,7.37616,-1.475232000000001,7.37616,0,0,-1.4752320000000005
548,5.9009279999999995,-1.475232,5.9009279999999995,0,0,-1.4752319999999997
549,4.425696,-1.4752319999999992,4.425696,0,0,-1.4752319999999999
550,2.9504639999999998,-1.4752320000000005,2.9504639999999998,0,0,-1.475232
551,1.4752319999999999,-1.4752319999999999,1.4752319999999999,0,0,-1.4752319999999999
552,0.0,-1.4752319999999999,0.0,0,0,-0.7376159999999999
553,0.0,0.0,0.0,0,0,0.0
554,0.0,0.0,0.0,0,0,0.0
555,0.0,0.0,0.0,0,0,0.0
556,0.0,0.0,0.0,0,0,0.0
557,0.0,0.0,0.0,0,0,0.0
558,0.0,0.0,0.0,0,0,0.0
559,0.0,0.0,0.0,0,0,0.0
560,0.0,0.0,0.0,0,0,0.0
561,0.0,0.0,0.0,0,0,0.0
562,0.0,0.0,0.0,0,0,0.0
563,0.0,0.0,0.0,0,0,0.0
564,0.0,0.0,0.0,0,0,0.0
565,0.0,0.0,0.0,0,0,0.0
566,0.0,0.0,0.0,0,0,0.0
567,0.0,0.0,0.0,0,0,0.0
568,0.0,0.0,0.0,0,0,0.7376159999999999
569,1.4752319999999999,1.4752319999999999,1.4752319999999999,0,0,1.4752319999999999
570,2.9504639999999998,1.4752319999999999,2.9504639999999998,0,0,1.475232
571,4.425696,1.4752320000000005,4.425696,0,0,1.430528
572,5.81152,1.3858239999999995,5.81152,0,0,1.050544
573,6.526784,0.7152640000000003,6.526784,0,0,0.67056
574,7.15264,0.6258559999999997,7.15264,0,0,0.536448
575,7.59968,0.4470400000000003,7.59968,0,0,0.22352000000000016
576,7.59968,0.0,7.59968,0,0,0.0
577,7.59968,0.0,7.59968,0,0,0.11175999999999986
578,7.8232,0.22351999999999972,7.8232,0,0,0.15646399999999971
579,7.912608,0.08940799999999971,7.912608,0,0,0.044703999999999855
580,7.912608,0.0,7.912608,0,0,-0.044703999999999855
581,7.8232,-0.08940799999999971,7.8232,0,0,-0.15646399999999971
582,7.59968,-0.22351999999999972,7.59968,0,0,-0.13411200000000045
583,7.554975999999999,-0.04470400000000119,7.554975999999999,0,0,-0.08940799999999971
584,7.420864000000001,-0.13411199999999823,7.420864000000001,0,0,0.022352000000000594
585,7.59968,0.17881599999999942,7.59968,0,0,0.11175999999999986
586,7.6443840000000005,0.0447040000000003,7.6443840000000005,0,0,0.0
587,7.59968,-0.0447040000000003,7.59968,0,0,-0.11175999999999986
588,7.420864000000001,-0.17881599999999942,7.420864000000001,0,0,-0.1117600000000003
589,7.37616,-0.04470400000000119,7.37616,0,0,-0.022352000000000594
590,7.37616,0.0,7.37616,0,0,0.022352000000000594
591,7.420864000000001,0.04470400000000119,7.420864000000001,0,0,0.1117600000000003
592,7.59968,0.17881599999999942,7.59968,0,0,0.22351999999999972
593,7.867904,0.268224,7.867904,0,0,0.3352799999999996
594,8.27024,0.40233599999999914,8.27024,0,0,0.3576319999999993
595,8.583167999999999,0.31292799999999943,8.583167999999999,0,0,0.3799840000000003
596,9.030208,0.4470400000000012,9.030208,0,0,0.4023360000000009
597,9.38784,0.3576320000000006,9.38784,0,0,0.201168
598,9.432544,0.04470399999999941,9.432544,0,0,0.04470399999999941
599,9.477248,0.04470399999999941,9.477248,0,0,0.1117600000000003
600,9.656064,0.1788160000000012,9.656064,0,0,0.1788160000000003
601,9.83488,0.17881599999999942,9.83488,0,0,0.17881599999999942
602,10.013696,0.17881599999999942,10.013696,0,0,0.1117600000000003
603,10.0584,0.04470400000000119,10.0584,0,0,0.022352000000000594
604,10.0584,0.0,10.0584,0,0,0.0
605,10.0584,0.0,10.0584,0,0,0.04470399999999941
606,10.147808,0.08940799999999882,10.147808,0,0,0.26822399999999913
607,10.594847999999999,0.44703999999999944,10.594847999999999,0,0,0.5364480000000009
608,11.220704000000001,0.6258560000000024,11.220704000000001,0,0,0.5140960000000003
609,11.62304,0.40233599999999825,11.62304,0,0,0.31292799999999943
610,11.84656,0.2235200000000006,11.84656,0,0,0.22351999999999972
611,12.070079999999999,0.22351999999999883,12.070079999999999,0,0,-0.08940799999999971
612,11.667744,-0.40233599999999825,11.667744,0,0,-0.9387839999999992
613,10.192512,-1.475232,10.192512,0,0,-1.475232
614,8.71728,-1.475232,8.71728,0,0,-1.4752320000000005
615,7.242048,-1.475232000000001,7.242048,0,0,-1.475232
616,5.766816,-1.4752319999999992,5.766816,0,0,-1.475232
617,4.291583999999999,-1.475232000000001,4.291583999999999,0,0,-1.4752320000000003
618,2.8163519999999997,-1.4752319999999997,2.8163519999999997,0,0,-1.4752319999999997
619,1.34112,-1.4752319999999997,1.34112,0,0,-1.4081759999999999
620,0.0,-1.34112,0.0,0,0,-0.67056
621,0.0,0.0,0.0,0,0,0.0
622,0.0,0.0,0.0,0,0,0.0
623,0.0,0.0,0.0,0,0,0.0
624,0.0,0.0,0.0,0,0,0.0
625,0.0,0.0,0.0,0,0,0.0
626,0.0,0.0,0.0,0,0,0.0
627,0.0,0.0,0.0,0,0,0.0
628,0.0,0.0,0.0,0,0,0.0
629,0.0,0.0,0.0,0,0,0.0
630,0.0,0.0,0.0,0,0,0.0
631,0.0,0.0,0.0,0,0,0.0
632,0.0,0.0,0.0,0,0,0.0
633,0.0,0.0,0.0,0,0,0.0
634,0.0,0.0,0.0,0,0,0.0
635,0.0,0.0,0.0,0,0,0.0
636,0.0,0.0,0.0,0,0,0.0
637,0.0,0.0,0.0,0,0,0.0
638,0.0,0.0,0.0,0,0,0.0
639,0.0,0.0,0.0,0,0,0.0
640,0.0,0.0,0.0,0,0,0.0
641,0.0,0.0,0.0,0,0,0.0
642,0.0,0.0,0.0,0,0,0.0
643,0.0,0.0,0.0,0,0,0.0
644,0.0,0.0,0.0,0,0,0.0
645,0.0,0.0,0.0,0,0,0.44704
646,0.89408,0.89408,0.89408,0,0,1.00584
647,2.01168,1.1176000000000001,2.01168,0,0,1.2964159999999998
648,3.486912,1.4752319999999997,3.486912,0,0,1.2740639999999996
649,4.559807999999999,1.0728959999999996,4.559807999999999,0,0,1.0505440000000001
650,5.588,1.0281920000000007,5.588,0,0,0.8493760000000004
651,6.25856,0.67056,6.25856,0,0,0.6258560000000002
652,6.8397120000000005,0.5811520000000003,6.8397120000000005,0,0,0.7823199999999999
653,7.8232,0.9834879999999995,7.8232,0,0,0.9611359999999998
654,8.761984,0.9387840000000001,8.761984,0,0,0.7823200000000003
655,9.38784,0.6258560000000006,9.38784,0,0,0.5811519999999994
656,9.924287999999999,0.5364479999999983,9.924287999999999,0,0,0.5140959999999994
657,10.416032,0.4917440000000006,10.416032,0,0,0.5140960000000003
658,10.95248,0.536448,10.95248,0,0,0.4470400000000003
659,11.310112,0.3576320000000006,11.310112,0,0,0.2458720000000003
660,11.444224,0.134112,11.444224,0,0,0.15646399999999971
661,11.62304,0.17881599999999942,11.62304,0,0,0.1117600000000003
662,11.667744,0.04470400000000119,11.667744,0,0,0.0447040000000003
663,11.712448,0.04470399999999941,11.712448,0,0,0.022351999999999705
664,11.712448,0.0,11.712448,0,0,0.04470399999999941
665,11.801855999999999,0.08940799999999882,11.801855999999999,0,0,0.067056
666,11.84656,0.04470400000000119,11.84656,0,0,0.022352000000000594
667,11.84656,0.0,11.84656,0,0,-0.1117600000000003
668,11.62304,-0.2235200000000006,11.62304,0,0,-0.2235200000000006
669,11.399519999999999,-0.2235200000000006,11.399519999999999,0,0,-0.5364479999999991
670,10.550144000000001,-0.8493759999999977,10.550144000000001,0,0,-0.9164319999999995
671,9.566656,-0.9834880000000013,9.566656,0,0,-1.139952000000001
672,8.27024,-1.2964160000000007,8.27024,0,0,-1.1176000000000004
673,7.331455999999999,-0.9387840000000001,7.331455999999999,0,0,-0.8940799999999998
674,6.48208,-0.8493759999999995,6.48208,0,0,-1.0728959999999996
675,5.185664,-1.2964159999999998,5.185664,0,0,-1.296416
676,3.889248,-1.2964160000000002,3.889248,0,0,-1.296416
677,2.592832,-1.2964159999999998,2.592832,0,0,-1.1623039999999998
678,1.56464,-1.028192,1.56464,0,0,-0.849376
679,0.89408,-0.67056,0.89408,0,0,-0.78232
680,0.0,-0.89408,0.0,0,0,-0.44704
681,0.0,0.0,0.0,0,0,0.0
682,0.0,0.0,0.0,0,0,0.0
683,0.0,0.0,0.0,0,0,0.0
684,0.0,0.0,0.0,0,0,0.0
685,0.0,0.0,0.0,0,0,0.0
686,0.0,0.0,0.0,0,0,0.0
687,0.0,0.0,0.0,0,0,0.0
688,0.0,0.0,0.0,0,0,0.0
689,0.0,0.0,0.0,0,0,0.0
690,0.0,0.0,0.0,0,0,0.0
691,0.0,0.0,0.0,0,0,0.0
692,0.0,0.0,0.0,0,0,0.0
693,0.0,0.0,0.0,0,0,0.312928
694,0.625856,0.625856,0.625856,0,0,0.7376159999999999
695,1.4752319999999999,0.8493759999999999,1.4752319999999999,0,0,0.67056
696,1.966976,0.4917440000000002,1.966976,0,0,0.715264
697,2.90576,0.9387839999999998,2.90576,0,0,1.072896
698,4.112768,1.207008,4.112768,0,0,1.072896
699,5.051552,0.9387840000000001,5.051552,0,0,0.9611359999999998
700,6.0350399999999995,0.9834879999999995,6.0350399999999995,0,0,0.737616
701,6.526784,0.4917440000000006,6.526784,0,0,0.6482079999999999
702,7.331455999999999,0.8046719999999992,7.331455999999999,0,0,0.4693919999999996
703,7.465567999999999,0.134112,7.465567999999999,0,0,0.02235200000000015
704,7.37616,-0.08940799999999971,7.37616,0,0,-0.044703999999999855
705,7.37616,0.0,7.37616,0,0,0.3799839999999999
706,8.136128,0.7599679999999998,8.136128,0,0,0.6035039999999996
707,8.583167999999999,0.44703999999999944,8.583167999999999,0,0,0.4246880000000006
708,8.985504,0.4023360000000018,8.985504,0,0,0.5140960000000003
709,9.61136,0.6258559999999989,9.61136,0,0,0.536448
710,10.0584,0.4470400000000012,10.0584,0,0,0.2235200000000006
711,10.0584,0.0,10.0584,0,0,-0.08940799999999971
712,9.879584000000001,-0.17881599999999942,9.879584000000001,0,0,0.04470399999999941
713,10.147808,0.26822399999999824,10.147808,0,0,0.26822399999999913
714,10.416032,0.268224,10.416032,0,0,0.1788160000000003
715,10.50544,0.0894080000000006,10.50544,0,0,-0.17881599999999942
716,10.0584,-0.44703999999999944,10.0584,0,0,-0.42468799999999973
717,9.656064,-0.402336,9.656064,0,0,-0.4470400000000003
718,9.16432,-0.4917440000000006,9.16432,0,0,-0.804672
719,8.04672,-1.1175999999999995,8.04672,0,0,-1.2293600000000002
720,6.7056,-1.341120000000001,6.7056,0,0,-1.34112
721,5.36448,-1.3411199999999992,5.36448,0,0,-1.3411199999999996
722,4.02336,-1.34112,4.02336,0,0,-1.2964160000000002
723,2.771648,-1.2517120000000004,2.771648,0,0,-1.00584
724,2.01168,-0.7599679999999998,2.01168,0,0,-0.7152639999999999
725,1.34112,-0.67056,1.34112,0,0,-0.536448
726,0.9387840000000001,-0.402336,0.9387840000000001,0,0,-0.5588000000000001
727,0.22352,-0.7152640000000001,0.22352,0,0,-0.35763200000000006
728,0.22352,0.0,0.22352,0,0,0.603504
729,1.430528,1.207008,1.430528,0,0,1.3411199999999999
730,2.90576,1.4752319999999999,2.90576,0,0,1.4305279999999998
731,4.291583999999999,1.3858239999999995,4.291583999999999,0,0,1.34112
732,5.588,1.2964160000000007,5.588,0,0,0.9834880000000004
733,6.25856,0.67056,6.25856,0,0,0.7823199999999999
734,7.15264,0.8940799999999998,7.15264,0,0,0.8940800000000002
735,8.04672,0.8940800000000007,8.04672,0,0,0.804672
736,8.761984,0.7152639999999995,8.761984,0,0,0.7823199999999995
737,9.61136,0.8493759999999995,9.61136,0,0,0.7823200000000003
738,10.326624,0.7152640000000012,10.326624,0,0,0.67056
739,10.95248,0.6258559999999989,10.95248,0,0,0.5364479999999991
740,11.399519999999999,0.44703999999999944,11.399519999999999,0,0,0.4470400000000003
741,11.84656,0.4470400000000012,11.84656,0,0,0.3576320000000006
742,12.114784,0.268224,12.114784,0,0,0.2458720000000003
743,12.338304,0.2235200000000006,12.338304,0,0,0.17881599999999942
744,12.472415999999999,0.13411199999999823,12.472415999999999,0,0,0.15646399999999971
745,12.651232,0.1788160000000012,12.651232,0,0,0.1564640000000006
746,12.785344,0.134112,12.785344,0,0,0.067056
747,12.785344,0.0,12.785344,0,0,-0.067056
748,12.651232,-0.134112,12.651232,0,0,-0.0894080000000006
749,12.606527999999999,-0.04470400000000119,12.606527999999999,0,0,-0.067056
750,12.51712,-0.08940799999999882,12.51712,0,0,-0.15646399999999971
751,12.2936,-0.2235200000000006,12.2936,0,0,-0.268224
752,11.980672,-0.31292799999999943,11.980672,0,0,-0.4470400000000003
753,11.399519999999999,-0.5811520000000012,11.399519999999999,0,0,-0.737616
754,10.50544,-0.8940799999999989,10.50544,0,0,-0.8940799999999998
755,9.61136,-0.8940800000000007,9.61136,0,0,-1.00584
756,8.49376,-1.1175999999999995,8.49376,0,0,-1.1176
757,7.37616,-1.1176000000000004,7.37616,0,0,-0.9164319999999999
758,6.660896,-0.7152639999999995,6.660896,0,0,-0.8940799999999998
759,5.588,-1.072896,5.588,0,0,-1.2293600000000002
760,4.202176,-1.3858240000000004,4.202176,0,0,-1.408176
761,2.771648,-1.4305279999999998,2.771648,0,0,-1.4305279999999998
762,1.34112,-1.4305279999999998,1.34112,0,0,-1.050544
763,0.67056,-0.67056,0.67056,0,0,-0.33528
764,0.67056,0.0,0.67056,0,0,-0.22352000000000002
765,0.22352,-0.44704000000000005,0.22352,0,0,-0.33528
766,0.0,-0.22352,0.0,0,0,0.5588000000000001
767,1.34112,1.34112,1.34112,0,0,1.4081759999999999
768,2.8163519999999997,1.4752319999999997,2.8163519999999997,0,0,1.4752319999999997
769,4.291583999999999,1.4752319999999997,4.291583999999999,0,0,1.4752320000000003
770,5.766816,1.475232000000001,5.766816,0,0,1.3858240000000004
771,7.063232,1.2964159999999998,7.063232,0,0,1.0281919999999998
772,7.8232,0.7599679999999998,7.8232,0,0,0.5811519999999999
773,8.225536,0.402336,8.225536,0,0,0.4470400000000003
774,8.71728,0.4917440000000006,8.71728,0,0,0.5140959999999994
775,9.253727999999999,0.5364479999999983,9.253727999999999,0,0,0.5587999999999997
776,9.83488,0.5811520000000012,9.83488,0,0,0.5588000000000006
777,10.371328,0.536448,10.371328,0,0,0.67056
778,11.176,0.804672,11.176,0,0,0.737616
779,11.84656,0.67056,11.84656,0,0,0.5587999999999997
780,12.2936,0.44703999999999944,12.2936,0,0,0.33528
781,12.51712,0.2235200000000006,12.51712,0,0,0.1788160000000003
782,12.651232,0.134112,12.651232,0,0,0.20116799999999913
783,12.919455999999998,0.26822399999999824,12.919455999999998,0,0,0.13411199999999912
784,12.919455999999998,0.0,12.919455999999998,0,0,0.0
785,12.919455999999998,0.0,12.919455999999998,0,0,-0.022351999999998817
786,12.874752,-0.044703999999997635,12.874752,0,0,-0.08940799999999971
787,12.740639999999999,-0.13411200000000179,12.740639999999999,0,0,-0.1117600000000003
788,12.651232,-0.08940799999999882,12.651232,0,0,-0.04470399999999941
789,12.651232,0.0,12.651232,0,0,0.0
790,12.651232,0.0,12.651232,0,0,-0.022352000000000594
791,12.606527999999999,-0.04470400000000119,12.606527999999999,0,0,-0.15646399999999971
792,12.338304,-0.26822399999999824,12.338304,0,0,-0.15646399999999971
793,12.2936,-0.04470400000000119,12.2936,0,0,-0.022352000000000594
794,12.2936,0.0,12.2936,0,0,0.0
795,12.2936,0.0,12.2936,0,0,0.0
796,12.2936,0.0,12.2936,0,0,0.0
797,12.2936,0.0,12.2936,0,0,0.0
798,12.2936,0.0,12.2936,0,0,0.022352000000000594
799,12.338304,0.04470400000000119,12.338304,0,0,0.1117600000000003
800,12.51712,0.17881599999999942,12.51712,0,0,0.20116799999999913
801,12.740639999999999,0.22351999999999883,12.740639999999999,0,0,0.44703999999999944
802,13.4112,0.67056,13.4112,0,0,0.5588000000000006
803,13.85824,0.4470400000000012,13.85824,0,0,0.4470400000000003
804,14.30528,0.44703999999999944,14.30528,0,0,0.44703999999999944
805,14.75232,0.44703999999999944,14.75232,0,0,0.22351999999999972
806,14.75232,0.0,14.75232,0,0,0.1341120000000009
807,15.020544000000001,0.2682240000000018,15.020544000000001,0,0,0.2235200000000006
808,15.19936,0.17881599999999942,15.19936,0,0,0.15646399999999883
809,15.333471999999999,0.13411199999999823,15.333471999999999,0,0,0.0447040000000003
810,15.288768000000001,-0.044703999999997635,15.288768000000001,0,0,-0.06705599999999912
811,15.19936,-0.0894080000000006,15.19936,0,0,-0.0447040000000003
812,15.19936,0.0,15.19936,0,0,-0.022352000000000594
813,15.154656,-0.04470400000000119,15.154656,0,0,-0.08940799999999971
814,15.020544000000001,-0.13411199999999823,15.020544000000001,0,0,-0.17881599999999942
815,14.797024,-0.2235200000000006,14.797024,0,0,-0.1341120000000009
816,14.75232,-0.04470400000000119,14.75232,0,0,-0.134112
817,14.5288,-0.22351999999999883,14.5288,0,0,-0.22351999999999972
818,14.30528,-0.2235200000000006,14.30528,0,0,-0.1341120000000009
819,14.260575999999999,-0.04470400000000119,14.260575999999999,0,0,-0.08940799999999971
820,14.126464,-0.13411199999999823,14.126464,0,0,-0.08940799999999971
821,14.08176,-0.04470400000000119,14.08176,0,0,-0.22351999999999972
822,13.679424000000001,-0.40233599999999825,13.679424000000001,0,0,-0.33528
823,13.4112,-0.2682240000000018,13.4112,0,0,-0.1564640000000006
824,13.366496,-0.04470399999999941,13.366496,0,0,-0.022351999999999705
825,13.366496,0.0,13.366496,0,0,0.0
826,13.366496,0.0,13.366496,0,0,0.0
827,13.366496,0.0,13.366496,0,0,-0.067056
828,13.232384,-0.134112,13.232384,0,0,-0.08940799999999971
829,13.18768,-0.04470399999999941,13.18768,0,0,-0.022351999999999705
830,13.18768,0.0,13.18768,0,0,-0.0447040000000003
831,13.098272,-0.0894080000000006,13.098272,0,0,-0.1341120000000009
832,12.919455999999998,-0.1788160000000012,12.919455999999998,0,0,-0.2458720000000003
833,12.606527999999999,-0.31292799999999943,12.606527999999999,0,0,-0.26822399999999913
834,12.383008,-0.22351999999999883,12.383008,0,0,-0.268224
835,12.070079999999999,-0.3129280000000012,12.070079999999999,0,0,-0.4917440000000006
836,11.399519999999999,-0.67056,11.399519999999999,0,0,-0.737616
837,10.594847999999999,-0.804672,10.594847999999999,0,0,-0.7823199999999995
838,9.83488,-0.7599679999999989,9.83488,0,0,-0.7152639999999995
839,9.16432,-0.67056,9.16432,0,0,-0.6258560000000006
840,8.583167999999999,-0.5811520000000012,8.583167999999999,0,0,-0.2905760000000006
841,8.583167999999999,0.0,8.583167999999999,0,0,0.2011680000000009
842,8.985504,0.4023360000000018,8.985504,0,0,0.3799840000000003
843,9.343136,0.35763199999999884,9.343136,0,0,0.2905759999999997
844,9.566656,0.2235200000000006,9.566656,0,0,0.2458720000000003
845,9.83488,0.268224,9.83488,0,0,0.268224
846,10.103104,0.268224,10.103104,0,0,0.268224
847,10.371328,0.268224,10.371328,0,0,0.3129280000000003
848,10.72896,0.3576320000000006,10.72896,0,0,0.402336
849,11.176,0.44703999999999944,11.176,0,0,0.44703999999999944
850,11.62304,0.44703999999999944,11.62304,0,0,0.35763199999999973
851,11.891264,0.268224,11.891264,0,0,0.134112
852,11.891264,0.0,11.891264,0,0,0.0447040000000003
853,11.980672,0.0894080000000006,11.980672,0,0,0.08940799999999971
854,12.070079999999999,0.08940799999999882,12.070079999999999,0,0,0.08940799999999971
855,12.159488,0.0894080000000006,12.159488,0,0,0.1788160000000003
856,12.427712,0.268224,12.427712,0,0,0.201168
857,12.561824,0.134112,12.561824,0,0,0.2235200000000006
858,12.874752,0.3129280000000012,12.874752,0,0,0.17881599999999942
859,12.919455999999998,0.044703999999997635,12.919455999999998,0,0,0.04470399999999941
860,12.96416,0.04470400000000119,12.96416,0,0,0.04470400000000119
861,13.008864,0.04470400000000119,13.008864,0,0,0.0
862,12.96416,-0.04470400000000119,12.96416,0,0,-0.2235200000000006
863,12.561824,-0.402336,12.561824,0,0,-0.33528
864,12.2936,-0.268224,12.2936,0,0,-0.2458720000000003
865,12.070079999999999,-0.2235200000000006,12.070079999999999,0,0,-0.37998399999999943
866,11.533632,-0.5364479999999983,11.533632,0,0,-0.44703999999999944
867,11.176,-0.3576320000000006,11.176,0,0,-0.2905760000000006
868,10.95248,-0.2235200000000006,10.95248,0,0,-0.0447040000000003
869,11.086592,0.134112,11.086592,0,0,0.1341120000000009
870,11.220704000000001,0.13411200000000179,11.220704000000001,0,0,0.15646399999999971
871,11.399519999999999,0.17881599999999764,11.399519999999999,0,0,0.13411199999999912
872,11.488928,0.0894080000000006,11.488928,0,0,0.1564640000000006
873,11.712448,0.2235200000000006,11.712448,0,0,0.268224
874,12.025376,0.31292799999999943,12.025376,0,0,0.2905759999999997
875,12.2936,0.268224,12.2936,0,0,0.201168
876,12.427712,0.134112,12.427712,0,0,0.201168
877,12.695936,0.268224,12.695936,0,0,0.268224
878,12.96416,0.268224,12.96416,0,0,0.1788160000000003
879,13.053568,0.0894080000000006,13.053568,0,0,0.022352000000000594
880,13.008864,-0.04470399999999941,13.008864,0,0,-0.0447040000000003
881,12.96416,-0.04470400000000119,12.96416,0,0,-0.04470400000000119
882,12.919455999999998,-0.04470400000000119,12.919455999999998,0,0,-0.1117600000000003
883,12.740639999999999,-0.17881599999999942,12.740639999999999,0,0,-0.17881599999999942
