t,v,a,dS,alpha,h,a_new
44,8.180832,0.7599679999999998,8.180832,0,0,0.5364479999999996
45,8.49376,0.31292799999999943,8.49376,0,0,0.20116799999999913
46,8.583167999999999,0.08940799999999882,8.583167999999999,0,0,0.067056
47,8.627872,0.04470400000000119,8.627872,0,0,0.1117600000000003
48,8.806688,0.17881599999999942,8.806688,0,0,0.268224
49,9.16432,0.3576320000000006,9.16432,0,0,0.2905760000000006
50,9.38784,0.2235200000000006,9.38784,0,0,0.15646399999999971
51,9.477248,0.08940799999999882,9.477248,0,0,0.134112
52,9.656064,0.1788160000000012,9.656064,0,0,0.22351999999999972
53,9.924287999999999,0.26822399999999824,9.924287999999999,0,0,0.49174399999999974
54,10.639552,0.7152640000000012,10.639552,0,0,0.5364480000000009
55,10.997184,0.3576320000000006,10.997184,0,0,0.1117600000000003
56,10.863072,-0.134112,10.863072,0,0,-0.2905760000000006
57,10.416032,-0.4470400000000012,10.416032,0,0,-0.3576320000000006
58,10.147808,-0.268224,10.147808,0,0,-0.42468799999999973
59,9.566656,-0.5811519999999994,9.566656,0,0,-0.5140960000000003
60,9.119615999999999,-0.4470400000000012,9.119615999999999,0,0,-0.42468799999999973
61,8.71728,-0.40233599999999825,8.71728,0,0,-0.5587999999999997
62,8.002016,-0.7152640000000012,8.002016,0,0,-0.8717280000000005
63,6.973824,-1.0281919999999998,6.973824,0,0,-1.385824
64,5.2303679999999995,-1.7434560000000001,5.2303679999999995,0,0,-1.743456
65,3.486912,-1.7434559999999997,3.486912,0,0,-1.0058399999999996
66,3.218688,-0.2682239999999996,3.218688,0,0,0.33528000000000024
67,4.157472,0.9387840000000001,4.157472,0,0,1.274064
68,5.766816,1.609344,5.766816,0,0,1.45288
69,7.063232,1.2964159999999998,7.063232,0,0,0.7376159999999996
70,7.242048,0.17881599999999942,7.242048,0,0,0.24587199999999942
71,7.554975999999999,0.31292799999999943,7.554975999999999,0,0,0.4693920000000005
72,8.180832,0.6258560000000015,8.180832,0,0,0.7599680000000002
73,9.074912,0.8940799999999989,9.074912,0,0,0.737616
74,9.656064,0.5811520000000012,9.656064,0,0,0.46939200000000003
75,10.013696,0.35763199999999884,10.013696,0,0,0.31292799999999943
76,10.28192,0.268224,10.28192,0,0,0.0894080000000006
77,10.192512,-0.08940799999999882,10.192512,0,0,-0.20116799999999913
78,9.879584000000001,-0.31292799999999943,9.879584000000001,0,0,-0.3576320000000006
79,9.477248,-0.4023360000000018,9.477248,0,0,-0.5811520000000003
80,8.71728,-0.7599679999999989,8.71728,0,0,-0.9164319999999995
81,7.6443840000000005,-1.072896,7.6443840000000005,0,0,-1.2070080000000005
82,6.3032639999999995,-1.341120000000001,6.3032639999999995,0,0,-1.475232
83,4.69392,-1.6093439999999992,4.69392,0,0,-1.45288
84,3.3975039999999996,-1.2964160000000007,3.3975039999999996,0,0,-0.6705600000000003
85,3.3528,-0.044703999999999855,3.3528,0,0,0.536448
86,4.4704,1.1176,4.4704,0,0,1.2517120000000002
87,5.856224,1.3858240000000004,5.856224,0,0,0.9164319999999999
88,6.3032639999999995,0.44703999999999944,6.3032639999999995,0,0,0.7376159999999996
89,7.331455999999999,1.0281919999999998,7.331455999999999,0,0,1.2293600000000002
90,8.761984,1.4305280000000007,8.761984,0,0,1.34112
91,10.013696,1.2517119999999995,10.013696,0,0,1.139952
92,11.041888,1.0281920000000007,11.041888,0,0,0.8270240000000006
93,11.667744,0.6258560000000006,11.667744,0,0,0.2458720000000003
94,11.533632,-0.134112,11.533632,0,0,0.11175999999999942
95,11.891264,0.35763199999999884,11.891264,0,0,0.44703999999999944
96,12.427712,0.536448,12.427712,0,0,0.42468799999999973
97,12.740639999999999,0.31292799999999943,12.740639999999999,0,0,0.24587199999999942
98,12.919455999999998,0.17881599999999942,12.919455999999998,0,0,0.1788160000000003
99,13.098272,0.1788160000000012,13.098272,0,0,0.1341120000000009
100,13.18768,0.0894080000000006,13.18768,0,0,0.022351999999999705
101,13.142975999999999,-0.04470400000000119,13.142975999999999,0,0,-0.022352000000000594
102,13.142975999999999,0.0,13.142975999999999,0,0,0.0894080000000006
103,13.321792,0.1788160000000012,13.321792,0,0,0.2011680000000009
104,13.545312000000001,0.2235200000000006,13.545312000000001,0,0,0.1788160000000003
105,13.679424000000001,0.134112,13.679424000000001,0,0,0.04470399999999941
106,13.63472,-0.04470400000000119,13.63472,0,0,-0.022352000000000594
107,13.63472,0.0,13.63472,0,0,-0.08940799999999971
108,13.455904,-0.17881599999999942,13.455904,0,0,-0.268224
109,13.098272,-0.3576320000000006,13.098272,0,0,-0.3799840000000003
110,12.695936,-0.402336,12.695936,0,0,-0.37998399999999943
111,12.338304,-0.35763199999999884,12.338304,0,0,-0.35763199999999973
112,11.980672,-0.3576320000000006,11.980672,0,0,-0.4693920000000009
113,11.399519999999999,-0.5811520000000012,11.399519999999999,0,0,-0.6929120000000006
114,10.594847999999999,-0.804672,10.594847999999999,0,0,-0.8493759999999995
115,9.700768,-0.8940799999999989,9.700768,0,0,-0.9834879999999995
116,8.627872,-1.072896,8.627872,0,0,-1.1176000000000004
117,7.465567999999999,-1.1623040000000007,7.465567999999999,0,0,-1.0952479999999998
118,6.437376,-1.0281919999999989,6.437376,0,0,-1.1623039999999998
119,5.14096,-1.2964160000000007,5.14096,0,0,-1.4528800000000002
120,3.531616,-1.6093439999999997,3.531616,0,0,-1.095248
121,2.9504639999999998,-0.5811520000000003,2.9504639999999998,0,0,0.3352799999999998
122,4.202176,1.251712,4.202176,0,0,1.296416
123,5.543296,1.34112,5.543296,0,0,1.207008
124,6.616192,1.072896,6.616192,0,0,0.8270240000000002
125,7.197344,0.5811520000000003,7.197344,0,0,1.00584
126,8.627872,1.4305279999999998,8.627872,0,0,1.45288
127,10.103104,1.475232,10.103104,0,0,1.3858239999999995
128,11.399519999999999,1.296415999999999,11.399519999999999,0,0,0.8493759999999995
129,11.801855999999999,0.402336,11.801855999999999,0,0,0.268224
130,11.935967999999999,0.134112,11.935967999999999,0,0,0.3129280000000003
131,12.427712,0.4917440000000006,12.427712,0,0,0.603504
132,13.142975999999999,0.7152639999999995,13.142975999999999,0,0,0.737616
133,13.902944,0.7599680000000006,13.902944,0,0,0.6929120000000006
134,14.5288,0.6258560000000006,14.5288,0,0,0.5588000000000006
135,15.020544000000001,0.4917440000000006,15.020544000000001,0,0,0.46939200000000003
136,15.467584,0.44703999999999944,15.467584,0,0,0.40233599999999914
137,15.825216,0.35763199999999884,15.825216,0,0,0.33528
138,16.138144,0.3129280000000012,16.138144,0,0,0.35763199999999973
139,16.54048,0.40233599999999825,16.54048,0,0,0.3576320000000006
140,16.853408,0.312928000000003,16.853408,0,0,0.2458720000000003
141,17.032224,0.17881599999999764,17.032224,0,0,0.13411199999999823
142,17.121631999999998,0.08940799999999882,17.121631999999998,0,0,0.0
143,17.032224,-0.08940799999999882,17.032224,0,0,-0.1117600000000003
144,16.898111999999998,-0.13411200000000179,16.898111999999998,0,0,-0.33527999999999913
145,16.361664,-0.5364479999999965,16.361664,0,0,-0.6705599999999992
146,15.556992,-0.8046720000000018,15.556992,0,0,-0.7599679999999998
147,14.841728000000002,-0.7152639999999977,14.841728000000002,0,0,-0.536448
148,14.484096,-0.3576320000000024,14.484096,0,0,-0.2011680000000018
149,14.439391999999998,-0.04470400000000119,14.439391999999998,0,0,-0.022352000000000594
150,14.439391999999998,0.0,14.439391999999998,0,0,0.022352000000000594
151,14.484096,0.04470400000000119,14.484096,0,0,0.022352000000000594
152,14.484096,0.0,14.484096,0,0,0.0
153,14.484096,0.0,14.484096,0,0,0.022352000000000594
154,14.5288,0.04470400000000119,14.5288,0,0,0.201168
155,14.886432,0.35763199999999884,14.886432,0,0,0.42468799999999973
156,15.378176,0.4917440000000006,15.378176,0,0,0.4917440000000006
157,15.86992,0.4917440000000006,15.86992,0,0,0.4917440000000006
158,16.361664,0.4917440000000006,16.361664,0,0,0.42468799999999973
159,16.719296,0.35763199999999884,16.719296,0,0,0.31292799999999943
160,16.98752,0.268224,16.98752,0,0,0.22351999999999883
161,17.166335999999998,0.17881599999999764,17.166335999999998,0,0,0.1117600000000003
162,17.21104,0.044704000000002964,17.21104,0,0,0.04470400000000119
163,17.255744,0.04470399999999941,17.255744,0,0,-0.022352000000001482
164,17.166335999999998,-0.08940800000000237,17.166335999999998,0,0,-0.08940799999999882
165,17.076928000000002,-0.08940799999999527,17.076928000000002,0,0,-0.20116799999999913
166,16.764,-0.312928000000003,16.764,0,0,-0.2905760000000015
167,16.495776,-0.268224,16.495776,0,0,-0.268224
168,16.227552,-0.268224,16.227552,0,0,-0.46939200000000003
169,15.556992,-0.67056,15.556992,0,0,-0.737616
170,14.75232,-0.804672,14.75232,0,0,-0.7599679999999998
171,14.037056,-0.7152639999999995,14.037056,0,0,-0.5140959999999994
172,13.724128,-0.31292799999999943,13.724128,0,0,-0.24587199999999942
173,13.545312000000001,-0.17881599999999942,13.545312000000001,0,0,-0.1564640000000006
174,13.4112,-0.13411200000000179,13.4112,0,0,-0.2235200000000006
175,13.098272,-0.31292799999999943,13.098272,0,0,-0.5811520000000003
176,12.248895999999998,-0.8493760000000012,12.248895999999998,0,0,-0.9387839999999992
177,11.220704000000001,-1.028191999999997,11.220704000000001,0,0,-1.2517119999999995
178,9.745472,-1.4752320000000019,9.745472,0,0,-1.7658080000000007
179,7.689088,-2.0563839999999995,7.689088,0,0,-2.0787359999999997
180,5.588,-2.101088,5.588,0,0,-2.034032
181,3.621024,-1.9669760000000003,3.621024,0,0,-1.78816
182,2.01168,-1.6093439999999997,2.01168,0,0,-1.3634719999999998
183,0.89408,-1.1176000000000001,0.89408,0,0,-0.7823200000000001
184,0.44704,-0.44704,0.44704,0,0,-0.312928
185,0.26822399999999996,-0.17881600000000003,0.26822399999999996,0,0,-0.22352
186,0.0,-0.26822399999999996,0.0,0,0,-0.13411199999999998
187,0.0,0.0,0.0,0,0,0.0
188,0.0,0.0,0.0,0,0,0.0
189,0.0,0.0,0.0,0,0,0.0
190,0.0,0.0,0.0,0,0,0.0
191,0.0,0.0,0.0,0,0,0.0
192,0.0,0.0,0.0,0,0,0.0
193,0.0,0.0,0.0,0,0,0.0
194,0.0,0.0,0.0,0,0,0.0
195,0.0,0.0,0.0,0,0,0.0
196,0.0,0.0,0.0,0,0,0.0
197,0.0,0.0,0.0,0,0,0.0
198,0.0,0.0,0.0,0,0,0.0
199,0.0,0.0,0.0,0,0,0.0
200,0.0,0.0,0.0,0,0,0.0
201,0.0,0.0,0.0,0,0,0.0
202,0.0,0.0,0.0,0,0,0.0
203,0.0,0.0,0.0,0,0,0.0
204,0.0,0.0,0.0,0,0,0.22352
205,0.44704,0.44704,0.44704,0,0,0.11176
206,0.22352,-0.22352,0.22352,0,0,0.357632
207,1.162304,0.9387840000000001,1.162304,0,0,1.6093439999999999
208,3.442208,2.279904,3.442208,0,0,2.1681440000000003
209,5.498592,2.0563840000000004,5.498592,0,0,1.8105120000000001
210,7.063232,1.5646399999999998,7.063232,0,0,1.1176
211,7.733792,0.67056,7.733792,0,0,0.8046719999999996
212,8.672576,0.9387839999999992,8.672576,0,0,1.3411199999999996
213,10.416032,1.7434560000000001,10.416032,0,0,1.7434560000000001
214,12.159488,1.7434560000000001,12.159488,0,0,1.7211040000000004
215,13.85824,1.6987520000000007,13.85824,0,0,1.4305280000000007
216,15.020544000000001,1.1623040000000007,15.020544000000001,0,0,0.7152640000000003
217,15.288768000000001,0.268224,15.288768000000001,0,0,0.49174399999999885
218,16.004032,0.7152639999999977,16.004032,0,0,0.692911999999998
