t,v,a,dS,alpha,h,a_new
403,31.873952,0.04470399999999941,31.873952,0,0,-0.0894080000000006
404,31.650432,-0.2235200000000006,31.650432,0,0,-0.022351999999999705
405,31.829248,0.1788160000000012,31.829248,0,0,0.2011680000000009
406,32.052768,0.2235200000000006,32.052768,0,0,0.15646399999999971
407,32.142176,0.08940799999999882,32.142176,0,0,0.20116799999999913
408,32.455104,0.31292799999999943,32.455104,0,0,0.08940799999999882
409,32.320992,-0.13411200000000179,32.320992,0,0,-0.06705600000000089
410,32.320992,0.0,32.320992,0,0,-0.04470399999999941
411,32.231584,-0.08940799999999882,32.231584,0,0,-0.06705599999999734
412,32.18688,-0.04470399999999586,32.18688,0,0,-0.04470399999999941
413,32.142176,-0.044704000000002964,32.142176,0,0,0.13411199999999823
414,32.455104,0.31292799999999943,32.455104,0,0,0.20116799999999913
415,32.544512,0.08940799999999882,32.544512,0,0,0.13411200000000179
416,32.723328,0.17881600000000475,32.723328,0,0,-0.15646399999999971
417,32.231584,-0.4917440000000042,32.231584,0,0,-0.3799840000000021
418,31.963359999999998,-0.268224,31.963359999999998,0,0,-0.26822399999999824
419,31.695136,-0.26822399999999647,31.695136,0,0,-0.24587199999999854
420,31.471616,-0.2235200000000006,31.471616,0,0,-0.0894080000000006
421,31.51632,0.04470399999999941,31.51632,0,0,0.1117600000000003
422,31.695136,0.1788160000000012,31.695136,0,0,-0.06705599999999912
423,31.382208000000002,-0.31292799999999943,31.382208000000002,0,0,0.022351999999999705
424,31.73984,0.35763199999999884,31.73984,0,0,0.0
425,31.382208000000002,-0.35763199999999884,31.382208000000002,0,0,-0.1564640000000015
426,31.426911999999998,0.04470399999999586,31.426911999999998,0,0,-0.2458720000000021
427,30.890463999999998,-0.536448,30.890463999999998,0,0,-0.33527999999999913
428,30.756352,-0.13411199999999823,30.756352,0,0,-0.20116799999999913
429,30.488128,-0.268224,30.488128,0,0,-0.1117600000000003
430,30.532832,0.04470399999999941,30.532832,0,0,0.0
431,30.488128,-0.04470399999999941,30.488128,0,0,-0.134112
432,30.264608,-0.2235200000000006,30.264608,0,0,-0.2011680000000009
433,30.085791999999998,-0.1788160000000012,30.085791999999998,0,0,-0.04470399999999941
434,30.1752,0.08940800000000237,30.1752,0,0,0.06705599999999912
435,30.219903999999996,0.04470399999999586,30.219903999999996,0,0,0.02235199999999793
436,30.219903999999996,0.0,30.219903999999996,0,0,-0.08940799999999705
437,30.041088000000002,-0.1788159999999941,30.041088000000002,0,0,-0.13411199999999823
438,29.95168,-0.08940800000000237,29.95168,0,0,-0.20116800000000268
439,29.638751999999997,-0.312928000000003,29.638751999999997,0,0,-0.0894080000000006
440,29.772864,0.13411200000000179,29.772864,0,0,-0.02235199999999793
441,29.594048,-0.17881599999999764,29.594048,0,0,-0.044703999999997635
442,29.683456000000003,0.08940800000000237,29.683456000000003,0,0,-0.06705599999999912
443,29.459936000000003,-0.2235200000000006,29.459936000000003,0,0,-0.06705600000000267
444,29.549343999999998,0.08940799999999527,29.549343999999998,0,0,-0.08940800000000237
445,29.281119999999998,-0.268224,29.281119999999998,0,0,-0.8717279999999992
446,27.805888,-1.4752319999999983,27.805888,0,0,-0.7376159999999992
447,27.805888,0.0,27.805888,0,0,-0.17881599999999942
448,27.448256,-0.35763199999999884,27.448256,0,0,-0.2458720000000003
449,27.314144,-0.13411200000000179,27.314144,0,0,0.0
450,27.448256,0.13411200000000179,27.448256,0,0,0.0
451,27.314144,-0.13411200000000179,27.314144,0,0,0.0
452,27.448256,0.13411200000000179,27.448256,0,0,0.06705600000000089
453,27.448256,0.0,27.448256,0,0,0.08940799999999882
454,27.627072,0.17881599999999764,27.627072,0,0,0.08940799999999882
455,27.627072,0.0,27.627072,0,0,0.0
456,27.627072,0.0,27.627072,0,0,0.0
457,27.627072,0.0,27.627072,0,0,0.0894080000000006
458,27.805888,0.1788160000000012,27.805888,0,0,0.0
459,27.627072,-0.1788160000000012,27.627072,0,0,0.0
460,27.805888,0.1788160000000012,27.805888,0,0,0.1788160000000012
461,27.984704,0.1788160000000012,27.984704,0,0,0.0
462,27.805888,-0.1788160000000012,27.805888,0,0,0.0
463,27.984704,0.1788160000000012,27.984704,0,0,0.0
464,27.805888,-0.1788160000000012,27.805888,0,0,0.0
465,27.984704,0.1788160000000012,27.984704,0,0,0.0894080000000006
466,27.984704,0.0,27.984704,0,0,0.08940799999999882
467,28.16352,0.17881599999999764,28.16352,0,0,0.0
468,27.984704,-0.17881599999999764,27.984704,0,0,-0.17881599999999942
469,27.805888,-0.1788160000000012,27.805888,0,0,-0.3352800000000009
470,27.314144,-0.4917440000000006,27.314144,0,0,-0.6035039999999992
471,26.59888,-0.7152639999999977,26.59888,0,0,-0.5140960000000003
472,26.285951999999998,-0.312928000000003,26.285951999999998,0,0,-0.6035040000000009
473,25.391872,-0.8940799999999989,25.391872,0,0,-0.692911999999998
474,24.900128000000002,-0.4917439999999971,24.900128000000002,0,0,-0.6035039999999992
475,24.184864,-0.7152640000000012,24.184864,0,0,-0.9387840000000018
476,23.02256,-1.1623040000000024,23.02256,0,0,-1.0952479999999998
477,21.994368,-1.028191999999997,21.994368,0,0,-0.6035040000000009
478,21.815551999999997,-0.17881600000000475,21.815551999999997,0,0,-0.3576320000000006
479,21.279104,-0.5364479999999965,21.279104,0,0,-0.8717279999999992
480,20.072096,-1.2070080000000019,20.072096,0,0,-1.3634719999999998
481,18.55216,-1.5199359999999977,18.55216,0,0,-1.7211039999999986
482,16.629888,-1.9222719999999995,16.629888,0,0,-1.542288
483,15.467584,-1.1623040000000007,15.467584,0,0,-0.938784000000001
484,14.75232,-0.7152640000000012,14.75232,0,0,-1.207008
485,13.053568,-1.698751999999999,13.053568,0,0,-2.3916639999999996
486,9.968992,-3.084576,9.968992,0,0,-2.5704800000000003
487,7.912608,-2.0563840000000004,7.912608,0,0,-1.1176
488,7.733792,-0.17881599999999942,7.733792,0,0,-0.8270239999999998
489,6.25856,-1.475232,6.25856,0,0,-1.6316960000000003
490,4.4704,-1.7881600000000004,4.4704,0,0,-1.78816
491,2.68224,-1.7881599999999995,2.68224,0,0,-1.78816
492,0.89408,-1.7881600000000002,0.89408,0,0,-1.34112
493,0.0,-0.89408,0.0,0,0,-0.44704
494,0.0,0.0,0.0,0,0,0.0
495,0.0,0.0,0.0,0,0,0.0
496,0.0,0.0,0.0,0,0,0.0
497,0.0,0.0,0.0,0,0,0.0
498,0.0,0.0,0.0,0,0,0.0
499,0.0,0.0,0.0,0,0,0.0
500,0.0,0.0,0.0,0,0,0.044704
501,0.089408,0.089408,0.089408,0,0,0.983488
502,1.966976,1.8775680000000001,1.966976,0,0,2.212848
503,4.515104,2.548128,4.515104,0,0,2.503424
504,6.973824,2.4587199999999996,6.973824,0,0,2.391664
505,9.298432,2.3246080000000005,9.298432,0,0,2.123440000000001
506,11.220704000000001,1.9222720000000013,11.220704000000001,0,0,1.542288
507,12.383008,1.162303999999999,12.383008,0,0,0.6929119999999989
508,12.606527999999999,0.22351999999999883,12.606527999999999,0,0,-0.201168
509,11.980672,-0.6258559999999989,11.980672,0,0,-0.7599679999999998
510,11.086592,-0.8940800000000007,11.086592,0,0,-0.9834880000000004
511,10.013696,-1.072896,10.013696,0,0,-1.7211039999999995
512,7.6443840000000005,-2.369311999999999,7.6443840000000005,0,0,-2.4810719999999997
513,5.051552,-2.5928320000000005,5.051552,0,0,-2.279904
514,3.084576,-1.9669759999999998,3.084576,0,0,-0.8493760000000001
515,3.3528,0.2682239999999996,3.3528,0,0,0.9387839999999996
516,4.9621439999999994,1.6093439999999997,4.9621439999999994,0,0,1.765808
517,6.884416,1.9222720000000004,6.884416,0,0,1.9669760000000003
518,8.896096,2.01168,8.896096,0,0,1.9669759999999998
519,10.818368,1.9222719999999995,10.818368,0,0,1.609344
520,12.114784,1.2964160000000007,12.114784,0,0,0.9611359999999998
521,12.740639999999999,0.6258559999999989,12.740639999999999,0,0,0.24587199999999942
522,12.606527999999999,-0.134112,12.606527999999999,0,0,-0.6482079999999995
523,11.444224,-1.162303999999999,11.444224,0,0,-1.4528799999999995
524,9.700768,-1.7434560000000001,9.700768,0,0,-1.855216
525,7.733792,-1.9669759999999998,7.733792,0,0,-2.145792
526,5.409184,-2.3246080000000005,5.409184,0,0,-2.1904960000000004
527,3.3528,-2.056384,3.3528,0,0,-1.4081759999999999
528,2.592832,-0.7599679999999998,2.592832,0,0,-1.139952
529,1.0728959999999998,-1.5199360000000002,1.0728959999999998,0,0,-1.028192
530,0.5364479999999999,-0.5364479999999999,0.5364479999999999,0,0,-0.11175999999999997
531,0.8493759999999999,0.312928,0.8493759999999999,0,0,1.22936
532,2.995168,2.145792,2.995168,0,0,2.212848
533,5.275072000000001,2.2799040000000006,5.275072000000001,0,0,2.2575520000000004
534,7.5102720000000005,2.2352,7.5102720000000005,0,0,2.2128479999999997
535,9.700768,2.1904959999999996,9.700768,0,0,2.034031999999999
536,11.578335999999998,1.8775679999999983,11.578335999999998,0,0,1.34112
537,12.383008,0.8046720000000018,12.383008,0,0,0.4693920000000009
538,12.51712,0.134112,12.51712,0,0,-0.134112
539,12.114784,-0.402336,12.114784,0,0,-0.8046720000000009
540,10.907775999999998,-1.2070080000000019,10.907775999999998,0,0,-1.542288
541,9.030208,-1.8775679999999983,9.030208,0,0,-2.0563839999999995
542,6.795007999999999,-2.2352000000000007,6.795007999999999,0,0,-2.436368
543,4.157472,-2.637535999999999,4.157472,0,0,-2.2799039999999997
544,2.2352,-1.9222720000000004,2.2352,0,0,-1.4305280000000002
545,1.296416,-0.9387839999999998,1.296416,0,0,-0.581152
546,1.0728959999999998,-0.22352000000000016,1.0728959999999998,0,0,1.2293600000000002
547,3.7551360000000003,2.68224,3.7551360000000003,0,0,2.4810719999999997
548,6.0350399999999995,2.2799039999999993,6.0350399999999995,0,0,2.101088
549,7.957312,1.9222720000000004,7.957312,0,0,1.9446239999999997
550,9.924287999999999,1.966975999999999,9.924287999999999,0,0,1.8775680000000001
551,11.712448,1.7881600000000013,11.712448,0,0,1.7434560000000001
552,13.4112,1.698751999999999,13.4112,0,0,0.804672
553,13.321792,-0.08940799999999882,13.321792,0,0,-0.8940799999999998
554,11.62304,-1.6987520000000007,11.62304,0,0,-1.8999199999999998
555,9.521952,-2.101087999999999,9.521952,0,0,-2.190496
556,7.242048,-2.279904000000001,7.242048,0,0,-2.212848
557,5.096256,-2.1457919999999993,5.096256,0,0,-2.145792
558,2.9504639999999998,-2.1457920000000006,2.9504639999999998,0,0,-1.9669760000000003
559,1.162304,-1.7881599999999997,1.162304,0,0,-1.4752319999999999
560,0.0,-1.162304,0.0,0,0,-0.581152
561,0.0,0.0,0.0,0,0,0.0
562,0.0,0.0,0.0,0,0,0.0
563,0.0,0.0,0.0,0,0,0.0
564,0.0,0.0,0.0,0,0,0.0
565,0.0,0.0,0.0,0,0,0.0
566,0.0,0.0,0.0,0,0,0.0
567,0.0,0.0,0.0,0,0,0.06705599999999999
568,0.13411199999999998,0.13411199999999998,0.13411199999999998,0,0,1.430528
569,2.861056,2.726944,2.861056,0,0,2.771648
570,5.677408,2.8163519999999997,5.677408,0,0,2.8610559999999996
571,8.583167999999999,2.905759999999999,8.583167999999999,0,0,2.481072
572,10.639552,2.0563840000000013,10.639552,0,0,2.01168
573,12.606527999999999,1.966975999999999,12.606527999999999,0,0,2.4810719999999993
574,15.601695999999999,2.9951679999999996,15.601695999999999,0,0,2.078736
575,16.764,1.1623040000000007,16.764,0,0,1.2070079999999992
576,18.015711999999997,1.2517119999999977,18.015711999999997,0,0,1.676400000000001
577,20.1168,2.1010880000000043,20.1168,0,0,2.145792
578,22.307295999999997,2.190495999999996,22.307295999999997,0,0,1.475232
579,23.067264,0.7599680000000042,23.067264,0,0,0.2905760000000015
580,22.888448,-0.1788160000000012,22.888448,0,0,-0.2235200000000006
581,22.620224,-0.268224,22.620224,0,0,-0.2905760000000015
582,22.307295999999997,-0.312928000000003,22.307295999999997,0,0,-0.6258560000000006
583,21.368512,-0.9387839999999983,21.368512,0,0,-1.1846559999999986
584,19.937984,-1.430527999999999,19.937984,0,0,-1.4752319999999983
585,18.418048000000002,-1.5199359999999977,18.418048000000002,0,0,-1.5199360000000013
586,16.898111999999998,-1.5199360000000048,16.898111999999998,0,0,-1.743456000000002
587,14.931135999999999,-1.966975999999999,14.931135999999999,0,0,-2.1904959999999987
588,12.51712,-2.4140159999999984,12.51712,0,0,-2.168144
589,10.594847999999999,-1.9222720000000013,10.594847999999999,0,0,-2.0563840000000004
590,8.404352,-2.1904959999999996,8.404352,0,0,-2.4140159999999993
591,5.766816,-2.637535999999999,5.766816,0,0,-2.8163519999999997
592,2.771648,-2.9951680000000005,2.771648,0,0,-2.391664
593,0.983488,-1.78816,0.983488,0,0,-1.385824
594,0.0,-0.983488,0.0,0,0,-0.491744
595,0.0,0.0,0.0,0,0,0.0
596,0.0,0.0,0.0,0,0,0.0
597,0.0,0.0,0.0,0,0,0.0
598,0.0,0.0,0.0,0,0,0.0
599,0.0,0.0,0.0,0,0,0.0
600,0.0,0.0,0.0,0,0,0.0
