t,v,a,dS,alpha,h,a_new
392,9.583333333333334,-1.0833333333333321,9.583333333333334,0,0,-0.6805555555555554
393,9.305555555555555,-0.27777777777777857,9.305555555555555,0,0,-0.06944444444444464
394,9.444444444444445,0.13888888888888928,9.444444444444445,0,0,0.5555555555555554
395,10.416666666666666,0.9722222222222214,10.416666666666666,0,0,1.0972222222222214
396,11.638888888888888,1.2222222222222214,11.638888888888888,0,0,1.1527777777777777
397,12.722222222222221,1.083333333333334,12.722222222222221,0,0,1.0277777777777777
398,13.694444444444443,0.9722222222222214,13.694444444444443,0,0,0.3472222222222223
399,13.416666666666666,-0.2777777777777768,13.416666666666666,0,0,-0.4166666666666661
400,12.86111111111111,-0.5555555555555554,12.86111111111111,0,0,-0.6805555555555554
401,12.055555555555555,-0.8055555555555554,12.055555555555555,0,0,-1.0277777777777777
402,10.805555555555555,-1.25,10.805555555555555,0,0,-1.375
403,9.305555555555555,-1.5,9.305555555555555,0,0,-0.958333333333333
404,8.88888888888889,-0.4166666666666661,8.88888888888889,0,0,-0.06944444444444464
405,9.166666666666666,0.2777777777777768,9.166666666666666,0,0,0.2777777777777777
406,9.444444444444445,0.27777777777777857,9.444444444444445,0,0,0.13888888888888928
407,9.444444444444445,0.0,9.444444444444445,0,0,-0.06944444444444464
408,9.305555555555555,-0.13888888888888928,9.305555555555555,0,0,-0.13888888888888928
409,9.166666666666666,-0.13888888888888928,9.166666666666666,0,0,-0.06944444444444464
410,9.166666666666666,0.0,9.166666666666666,0,0,0.0
411,9.166666666666666,0.0,9.166666666666666,0,0,0.06944444444444464
412,9.305555555555555,0.13888888888888928,9.305555555555555,0,0,0.2777777777777777
413,9.722222222222221,0.4166666666666661,9.722222222222221,0,0,0.2777777777777777
414,9.86111111111111,0.13888888888888928,9.86111111111111,0,0,0.13888888888888928
415,10.0,0.13888888888888928,10.0,0,0,0.20833333333333304
416,10.277777777777777,0.2777777777777768,10.277777777777777,0,0,0.1388888888888884
417,10.277777777777777,0.0,10.277777777777777,0,0,0.06944444444444464
418,10.416666666666666,0.13888888888888928,10.416666666666666,0,0,0.06944444444444464
419,10.416666666666666,0.0,10.416666666666666,0,0,0.125
420,10.666666666666666,0.25,10.666666666666666,0,0,0.19444444444444464
421,10.805555555555555,0.13888888888888928,10.805555555555555,0,0,0.0
422,10.666666666666666,-0.13888888888888928,10.666666666666666,0,0,-0.06944444444444464
423,10.666666666666666,0.0,10.666666666666666,0,0,0.2777777777777777
424,11.222222222222221,0.5555555555555554,11.222222222222221,0,0,0.5555555555555554
425,11.777777777777777,0.5555555555555554,11.777777777777777,0,0,0.3472222222222223
426,11.916666666666666,0.13888888888888928,11.916666666666666,0,0,0.0
427,11.777777777777777,-0.13888888888888928,11.777777777777777,0,0,-0.20833333333333304
428,11.5,-0.2777777777777768,11.5,0,0,-0.4861111111111107
429,10.805555555555555,-0.6944444444444446,10.805555555555555,0,0,-1.5
430,8.5,-2.3055555555555554,8.5,0,0,-2.6666666666666665
431,5.472222222222222,-3.0277777777777777,5.472222222222222,0,0,-2.333333333333333
432,3.8333333333333335,-1.6388888888888888,3.8333333333333335,0,0,-1.0277777777777777
433,3.416666666666667,-0.4166666666666665,3.416666666666667,0,0,-0.41666666666666674
434,3.0,-0.41666666666666696,3.0,0,0,-1.0972222222222223
435,1.2222222222222223,-1.7777777777777777,1.2222222222222223,0,0,-1.4305555555555556
436,0.1388888888888889,-1.0833333333333335,0.1388888888888889,0,0,-0.6111111111111112
437,0.0,-0.1388888888888889,0.0,0,0,-0.06944444444444445
438,0.0,0.0,0.0,0,0,0.0
439,0.0,0.0,0.0,0,0,0.0
440,0.0,0.0,0.0,0,0,0.0
441,0.0,0.0,0.0,0,0,0.0
442,0.0,0.0,0.0,0,0,0.0
443,0.0,0.0,0.0,0,0,0.09722222222222221
444,0.19444444444444442,0.19444444444444442,0.19444444444444442,0,0,0.5
445,1.0,0.8055555555555556,1.0,0,0,0.7083333333333333
446,1.611111111111111,0.6111111111111109,1.611111111111111,0,0,0.7083333333333333
447,2.4166666666666665,0.8055555555555556,2.4166666666666665,0,0,1.4027777777777781
448,4.416666666666667,2.0000000000000004,4.416666666666667,0,0,1.7083333333333333
449,5.833333333333333,1.416666666666666,5.833333333333333,0,0,1.4999999999999996
450,7.416666666666666,1.583333333333333,7.416666666666666,0,0,1.5972222222222219
451,9.027777777777777,1.6111111111111107,9.027777777777777,0,0,1.1111111111111116
452,9.63888888888889,0.6111111111111125,9.63888888888889,0,0,0.6111111111111116
453,10.25,0.6111111111111107,10.25,0,0,0.5972222222222223
454,10.833333333333334,0.5833333333333339,10.833333333333334,0,0,0.5972222222222223
455,11.444444444444445,0.6111111111111107,11.444444444444445,0,0,0.6111111111111107
456,12.055555555555555,0.6111111111111107,12.055555555555555,0,0,0.5972222222222223
457,12.63888888888889,0.5833333333333339,12.63888888888889,0,0,0.5
458,13.055555555555555,0.4166666666666661,13.055555555555555,0,0,0.4027777777777768
459,13.444444444444443,0.3888888888888875,13.444444444444443,0,0,0.19444444444444375
460,13.444444444444443,0.0,13.444444444444443,0,0,0.0
461,13.444444444444443,0.0,13.444444444444443,0,0,-0.09722222222222143
462,13.25,-0.19444444444444287,13.25,0,0,-0.09722222222222143
463,13.25,0.0,13.25,0,0,-0.09722222222222232
464,13.055555555555555,-0.19444444444444464,13.055555555555555,0,0,0.0
465,13.25,0.19444444444444464,13.25,0,0,0.19444444444444375
466,13.444444444444443,0.19444444444444287,13.444444444444443,0,0,0.20833333333333393
467,13.666666666666668,0.22222222222222499,13.666666666666668,0,0,0.11111111111111249
468,13.666666666666668,0.0,13.666666666666668,0,0,0.0
469,13.666666666666668,0.0,13.666666666666668,0,0,0.0
470,13.666666666666668,0.0,13.666666666666668,0,0,-0.7083333333333339
471,12.25,-1.4166666666666679,12.25,0,0,-1.8194444444444446
472,10.027777777777779,-2.2222222222222214,10.027777777777779,0,0,-1.4027777777777777
473,9.444444444444445,-0.5833333333333339,9.444444444444445,0,0,-0.6944444444444446
474,8.63888888888889,-0.8055555555555554,8.63888888888889,0,0,-0.5
475,8.444444444444445,-0.19444444444444464,8.444444444444445,0,0,0.09722222222222232
476,8.833333333333334,0.3888888888888893,8.833333333333334,0,0,0.2916666666666661
477,9.027777777777777,0.19444444444444287,9.027777777777777,0,0,0.20833333333333215
478,9.249999999999998,0.22222222222222143,9.249999999999998,0,0,-0.09722222222222143
479,8.833333333333334,-0.4166666666666643,8.833333333333334,0,0,-0.30555555555555447
480,8.63888888888889,-0.19444444444444464,8.63888888888889,0,0,-0.40277777777777857
481,8.027777777777777,-0.6111111111111125,8.027777777777777,0,0,-1.8055555555555558
482,5.027777777777778,-2.999999999999999,5.027777777777778,0,0,-1.805555555555555
483,4.416666666666667,-0.6111111111111107,4.416666666666667,0,0,0.0
484,5.027777777777778,0.6111111111111107,5.027777777777778,0,0,1.0
485,6.416666666666667,1.3888888888888893,6.416666666666667,0,0,1.3055555555555554
486,7.638888888888888,1.2222222222222214,7.638888888888888,0,0,1.4166666666666656
487,9.249999999999998,1.6111111111111098,9.249999999999998,0,0,1.3055555555555558
488,10.25,1.0000000000000018,10.25,0,0,1.0972222222222232
489,11.444444444444445,1.1944444444444446,11.444444444444445,0,0,1.0
490,12.25,0.8055555555555554,12.25,0,0,0.708333333333333
491,12.86111111111111,0.6111111111111107,12.86111111111111,0,0,0.30555555555555536
492,12.86111111111111,0.0,12.86111111111111,0,0,0.0
493,12.86111111111111,0.0,12.86111111111111,0,0,-0.30555555555555536
494,12.25,-0.6111111111111107,12.25,0,0,-0.708333333333333
495,11.444444444444445,-0.8055555555555554,11.444444444444445,0,0,-1.208333333333334
496,9.833333333333332,-1.6111111111111125,9.833333333333332,0,0,-2.0138888888888893
497,7.416666666666666,-2.416666666666666,7.416666666666666,0,0,-2.7083333333333326
498,4.416666666666667,-2.999999999999999,4.416666666666667,0,0,-2.8055555555555554
499,1.8055555555555556,-2.6111111111111116,1.8055555555555556,0,0,-1.7083333333333335
500,1.0,-0.8055555555555556,1.0,0,0,-0.8055555555555556
501,0.19444444444444442,-0.8055555555555556,0.19444444444444442,0,0,-0.5
502,0.0,-0.19444444444444442,0.0,0,0,-0.09722222222222221
503,0.0,0.0,0.0,0,0,0.0
504,0.0,0.0,0.0,0,0,0.0
505,0.0,0.0,0.0,0,0,0.0
506,0.0,0.0,0.0,0,0,0.0
507,0.0,0.0,0.0,0,0,0.0
508,0.0,0.0,0.0,0,0,0.0
509,0.0,0.0,0.0,0,0,0.0
510,0.0,0.0,0.0,0,0,0.0
511,0.0,0.0,0.0,0,0,0.0
512,0.0,0.0,0.0,0,0,0.0
513,0.0,0.0,0.0,0,0,0.0
514,0.0,0.0,0.0,0,0,0.0
515,0.0,0.0,0.0,0,0,0.0
516,0.0,0.0,0.0,0,0,0.0
517,0.0,0.0,0.0,0,0,0.0
518,0.0,0.0,0.0,0,0,0.0
519,0.0,0.0,0.0,0,0,0.0
520,0.0,0.0,0.0,0,0,0.0
521,0.0,0.0,0.0,0,0,0.0
522,0.0,0.0,0.0,0,0,0.0
523,0.0,0.0,0.0,0,0,0.0
524,0.0,0.0,0.0,0,0,0.0
525,0.0,0.0,0.0,0,0,0.0
526,0.0,0.0,0.0,0,0,0.0
527,0.0,0.0,0.0,0,0,0.0
528,0.0,0.0,0.0,0,0,0.0
529,0.0,0.0,0.0,0,0,0.0
530,0.0,0.0,0.0,0,0,0.2777777777777778
531,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,0,1.1805555555555556
532,2.361111111111111,1.8055555555555556,2.361111111111111,0,0,1.5833333333333335
533,3.7222222222222223,1.3611111111111112,3.7222222222222223,0,0,0.8888888888888891
534,4.138888888888889,0.41666666666666696,4.138888888888889,0,0,0.9722222222222219
535,5.666666666666666,1.5277777777777768,5.666666666666666,0,0,1.7222222222222219
536,7.583333333333333,1.916666666666667,7.583333333333333,0,0,1.8611111111111107
537,9.388888888888888,1.8055555555555545,9.388888888888888,0,0,1.7361111111111112
538,11.055555555555555,1.6666666666666679,11.055555555555555,0,0,1.5138888888888902
539,12.416666666666668,1.3611111111111125,12.416666666666668,0,0,0.75
540,12.555555555555555,0.1388888888888875,12.555555555555555,0,0,0.20833333333333304
541,12.833333333333334,0.27777777777777857,12.833333333333334,0,0,-0.40277777777777857
542,11.749999999999998,-1.0833333333333357,11.749999999999998,0,0,-1.0277777777777786
543,10.777777777777777,-0.9722222222222214,10.777777777777777,0,0,-0.4166666666666661
544,10.916666666666666,0.13888888888888928,10.916666666666666,0,0,0.625
545,12.027777777777777,1.1111111111111107,12.027777777777777,0,0,0.9583333333333339
546,12.833333333333334,0.8055555555555571,12.833333333333334,0,0,0.40277777777777857
547,12.833333333333334,0.0,12.833333333333334,0,0,-0.40277777777777857
548,12.027777777777777,-0.8055555555555571,12.027777777777777,0,0,-1.0972222222222232
549,10.638888888888888,-1.3888888888888893,10.638888888888888,0,0,-1.9444444444444438
550,8.13888888888889,-2.4999999999999982,8.13888888888889,0,0,-1.7222222222222219
551,7.194444444444444,-0.9444444444444455,7.194444444444444,0,0,-0.4027777777777781
552,7.333333333333333,0.13888888888888928,7.333333333333333,0,0,0.7500000000000004
553,8.694444444444445,1.3611111111111116,8.694444444444445,0,0,1.4444444444444442
554,10.222222222222221,1.5277777777777768,10.222222222222221,0,0,1.3888888888888884
555,11.472222222222221,1.25,11.472222222222221,0,0,0.833333333333333
556,11.888888888888888,0.4166666666666661,11.888888888888888,0,0,0.06944444444444464
557,11.61111111111111,-0.2777777777777768,11.61111111111111,0,0,-0.5555555555555554
558,10.777777777777777,-0.8333333333333339,10.777777777777777,0,0,-1.1805555555555562
559,9.249999999999998,-1.5277777777777786,9.249999999999998,0,0,-1.8611111111111107
560,7.055555555555555,-2.194444444444443,7.055555555555555,0,0,-2.0694444444444438
561,5.111111111111111,-1.9444444444444446,5.111111111111111,0,0,-1.5277777777777777
562,4.0,-1.1111111111111107,4.0,0,0,-1.6527777777777777
563,1.8055555555555556,-2.1944444444444446,1.8055555555555556,0,0,-1.9305555555555556
564,0.1388888888888889,-1.6666666666666667,0.1388888888888889,0,0,-0.9027777777777778
565,0.0,-0.1388888888888889,0.0,0,0,-0.06944444444444445
566,0.0,0.0,0.0,0,0,0.0
567,0.0,0.0,0.0,0,0,0.0
568,0.0,0.0,0.0,0,0,0.0
569,0.0,0.0,0.0,0,0,0.0
570,0.0,0.0,0.0,0,0,0.0
571,0.0,0.0,0.0,0,0,0.0
572,0.0,0.0,0.0,0,0,0.0
573,0.0,0.0,0.0,0,0,0.0
574,0.0,0.0,0.0,0,0,0.0
575,0.0,0.0,0.0,0,0,0.0
576,0.0,0.0,0.0,0,0,0.0
577,0.0,0.0,0.0,0,0,0.736111111111111
578,1.472222222222222,1.472222222222222,1.472222222222222,0,0,1.2777777777777777
579,2.5555555555555554,1.0833333333333333,2.5555555555555554,0,0,0.7916666666666666
580,3.0555555555555554,0.5,3.0555555555555554,0,0,0.48611111111111116
581,3.5277777777777777,0.4722222222222223,3.5277777777777777,0,0,0.11111111111111116
582,3.2777777777777777,-0.25,3.2777777777777777,0,0,-0.5416666666666665
583,2.4444444444444446,-0.833333333333333,2.4444444444444446,0,0,-0.5972222222222221
584,2.0833333333333335,-0.36111111111111116,2.0833333333333335,0,0,-0.125
585,2.1944444444444446,0.11111111111111116,2.1944444444444446,0,0,0.11111111111111116
586,2.305555555555556,0.11111111111111116,2.305555555555556,0,0,0.18055555555555536
587,2.5555555555555554,0.24999999999999956,2.5555555555555554,0,0,0.30555555555555536
588,2.9166666666666665,0.36111111111111116,2.9166666666666665,0,0,0.05555555555555558
589,2.6666666666666665,-0.25,2.6666666666666665,0,0,-0.23611111111111094
590,2.4444444444444446,-0.22222222222222188,2.4444444444444446,0,0,-0.11111111111111094
591,2.4444444444444446,0.0,2.4444444444444446,0,0,-0.3055555555555557
592,1.8333333333333333,-0.6111111111111114,1.8333333333333333,0,0,-0.8611111111111112
593,0.7222222222222222,-1.1111111111111112,0.7222222222222222,0,0,-0.861111111111111
594,0.11111111111111112,-0.611111111111111,0.11111111111111112,0,0,-0.3611111111111111
595,0.0,-0.11111111111111112,0.0,0,0,-0.05555555555555556
596,0.0,0.0,0.0,0,0,0.0
597,0.0,0.0,0.0,0,0,0.0
598,0.0,0.0,0.0,0,0,0.0
599,0.0,0.0,0.0,0,0,0.0
600,0.0,0.0,0.0,0,0,0.0
601,0.0,0.0,0.0,0,0,0.0
602,0.0,0.0,0.0,0,0,0.0
603,0.0,0.0,0.0,0,0,0.0
604,0.0,0.0,0.0,0,0,0.0
605,0.0,0.0,0.0,0,0,0.0
606,0.0,0.0,0.0,0,0,0.0
607,0.0,0.0,0.0,0,0,0.0
608,0.0,0.0,0.0,0,0,0.0
609,0.0,0.0,0.0,0,0,0.0
610,0.0,0.0,0.0,0,0,0.0
611,0.0,0.0,0.0,0,0,0.0
612,0.0,0.0,0.0,0,0,0.0
613,0.0,0.0,0.0,0,0,0.0
614,0.0,0.0,0.0,0,0,0.0
615,0.0,0.0,0.0,0,0,0.0
616,0.0,0.0,0.0,0,0,0.0
617,0.0,0.0,0.0,0,0,0.0
618,0.0,0.0,0.0,0,0,0.0
619,0.0,0.0,0.0,0,0,0.0
620,0.0,0.0,0.0,0,0,0.4305555555555556
621,0.8611111111111112,0.8611111111111112,0.8611111111111112,0,0,1.0972222222222223
622,2.1944444444444446,1.3333333333333335,2.1944444444444446,0,0,1.4027777777777777
623,3.6666666666666665,1.4722222222222219,3.6666666666666665,0,0,0.7361111111111109
624,3.6666666666666665,0.0,3.6666666666666665,0,0,-0.7916666666666665
625,2.0833333333333335,-1.583333333333333,2.0833333333333335,0,0,-1.347222222222222
626,0.9722222222222222,-1.1111111111111112,0.9722222222222222,0,0,-0.8611111111111112
627,0.3611111111111111,-0.6111111111111112,0.3611111111111111,0,0,-0.4861111111111111
628,0.0,-0.3611111111111111,0.0,0,0,-0.18055555555555555
629,0.0,0.0,0.0,0,0,0.0
630,0.0,0.0,0.0,0,0,0.0
631,0.0,0.0,0.0,0,0,0.25
632,0.5,0.5,0.5,0,0,1.3333333333333333
633,2.6666666666666665,2.1666666666666665,2.6666666666666665,0,0,2.125
634,4.75,2.0833333333333335,4.75,0,0,1.652777777777778
635,5.972222222222222,1.2222222222222223,5.972222222222222,0,0,0.9722222222222223
636,6.694444444444445,0.7222222222222223,6.694444444444445,0,0,0.5416666666666665
637,7.055555555555555,0.3611111111111107,7.055555555555555,0,0,-0.1805555555555558
638,6.333333333333333,-0.7222222222222223,6.333333333333333,0,0,-0.9722222222222223
639,5.111111111111111,-1.2222222222222223,5.111111111111111,0,0,-1.458333333333333
640,3.416666666666667,-1.6944444444444438,3.416666666666667,0,0,-1.6388888888888888
641,1.8333333333333333,-1.5833333333333337,1.8333333333333333,0,0,-1.527777777777778
642,0.3611111111111111,-1.472222222222222,0.3611111111111111,0,0,-0.9166666666666666
643,0.0,-0.3611111111111111,0.0,0,0,-0.18055555555555555
644,0.0,0.0,0.0,0,0,0.0
645,0.0,0.0,0.0,0,0,0.0
646,0.0,0.0,0.0,0,0,0.0
647,0.0,0.0,0.0,0,0,0.0
648,0.0,0.0,0.0,0,0,0.0
649,0.0,0.0,0.0,0,0,0.0
650,0.0,0.0,0.0,0,0,0.0
651,0.0,0.0,0.0,0,0,0.0
652,0.0,0.0,0.0,0,0,0.0
653,0.0,0.0,0.0,0,0,0.0
654,0.0,0.0,0.0,0,0,0.0
655,0.0,0.0,0.0,0,0,0.0
656,0.0,0.0,0.0,0,0,0.0
657,0.0,0.0,0.0,0,0,0.0
658,0.0,0.0,0.0,0,0,0.0
659,0.0,0.0,0.0,0,0,0.0
660,0.0,0.0,0.0,0,0,0.0
661,0.0,0.0,0.0,0,0,0.0
662,0.0,0.0,0.0,0,0,0.0
663,0.0,0.0,0.0,0,0,0.0
664,0.0,0.0,0.0,0,0,0.0
665,0.0,0.0,0.0,0,0,0.0
666,0.0,0.0,0.0,0,0,0.0
667,0.0,0.0,0.0,0,0,0.0
668,0.0,0.0,0.0,0,0,0.0
669,0.0,0.0,0.0,0,0,0.0
670,0.0,0.0,0.0,0,0,0.0
671,0.0,0.0,0.0,0,0,0.0
672,0.0,0.0,0.0,0,0,0.0
673,0.0,0.0,0.0,0,0,0.0
674,0.0,0.0,0.0,0,0,0.0
675,0.0,0.0,0.0,0,0,0.0
676,0.0,0.0,0.0,0,0,0.0
677,0.0,0.0,0.0,0,0,0.0
678,0.0,0.0,0.0,0,0,0.0
679,0.0,0.0,0.0,0,0,0.0
680,0.0,0.0,0.0,0,0,0.0
681,0.0,0.0,0.0,0,0,0.0
682,0.0,0.0,0.0,0,0,0.0
683,0.0,0.0,0.0,0,0,0.0
684,0.0,0.0,0.0,0,0,0.0
685,0.0,0.0,0.0,0,0,0.0
686,0.0,0.0,0.0,0,0,0.0
687,0.0,0.0,0.0,0,0,0.0
688,0.0,0.0,0.0,0,0,0.0
689,0.0,0.0,0.0,0,0,0.0
690,0.0,0.0,0.0,0,0,0.0
691,0.0,0.0,0.0,0,0,0.0
692,0.0,0.0,0.0,0,0,0.0
693,0.0,0.0,0.0,0,0,0.0
694,0.0,0.0,0.0,0,0,0.0
695,0.0,0.0,0.0,0,0,0.0
696,0.0,0.0,0.0,0,0,0.0
697,0.0,0.0,0.0,0,0,0.0
698,0.0,0.0,0.0,0,0,0.0
699,0.0,0.0,0.0,0,0,0.0
700,0.0,0.0,0.0,0,0,0.0
701,0.0,0.0,0.0,0,0,0.0
702,0.0,0.0,0.0,0,0,0.0
703,0.0,0.0,0.0,0,0,0.0
704,0.0,0.0,0.0,0,0,0.05555555555555556
705,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0.6111111111111112
706,1.2222222222222223,1.1111111111111112,1.2222222222222223,0,0,1.2777777777777777
707,2.6666666666666665,1.4444444444444442,2.6666666666666665,0,0,1.708333333333333
708,4.638888888888888,1.9722222222222219,4.638888888888888,0,0,1.222222222222222
709,5.111111111111111,0.4722222222222223,5.111111111111111,0,0,0.48611111111111116
710,5.611111111111111,0.5,5.611111111111111,0,0,0.6666666666666665
711,6.444444444444444,0.833333333333333,6.444444444444444,0,0,0.9027777777777777
712,7.416666666666666,0.9722222222222223,7.416666666666666,0,0,1.0416666666666665
713,8.527777777777777,1.1111111111111107,8.527777777777777,0,0,0.6805555555555562
714,8.777777777777779,0.2500000000000018,8.777777777777779,0,0,0.18055555555555625
715,8.88888888888889,0.11111111111111072,8.88888888888889,0,0,0.3611111111111107
716,9.5,0.6111111111111107,9.5,0,0,0.5555555555555554
717,10.0,0.5,10.0,0,0,0.541666666666667
718,10.583333333333334,0.5833333333333339,10.583333333333334,0,0,0.5416666666666661
719,11.083333333333332,0.4999999999999982,11.083333333333332,0,0,0.5
720,11.583333333333334,0.5000000000000018,11.583333333333334,0,0,0.30555555555555625
721,11.694444444444445,0.11111111111111072,11.694444444444445,0,0,-0.1250000000000009
722,11.333333333333332,-0.3611111111111125,11.333333333333332,0,0,-0.43055555555555536
723,10.833333333333334,-0.4999999999999982,10.833333333333334,0,0,-0.9166666666666661
724,9.5,-1.333333333333334,9.5,0,0,-1.5833333333333335
725,7.666666666666667,-1.833333333333333,7.666666666666667,0,0,-1.8888888888888888
726,5.722222222222222,-1.9444444444444446,5.722222222222222,0,0,-1.5138888888888893
727,4.638888888888888,-1.083333333333334,4.638888888888888,0,0,-0.8472222222222223
728,4.027777777777778,-0.6111111111111107,4.027777777777778,0,0,-0.3749999999999998
729,3.888888888888889,-0.13888888888888884,3.888888888888889,0,0,-0.06944444444444442
730,3.888888888888889,0.0,3.888888888888889,0,0,0.06944444444444442
731,4.027777777777778,0.13888888888888884,4.027777777777778,0,0,-0.11111111111111116
732,3.6666666666666665,-0.36111111111111116,3.6666666666666665,0,0,-0.48611111111111116
733,3.0555555555555554,-0.6111111111111112,3.0555555555555554,0,0,-0.5555555555555556
734,2.5555555555555554,-0.5,2.5555555555555554,0,0,-0.48611111111111094
735,2.0833333333333335,-0.4722222222222219,2.0833333333333335,0,0,-0.7916666666666665
736,0.9722222222222222,-1.1111111111111112,0.9722222222222222,0,0,-0.8611111111111112
737,0.3611111111111111,-0.6111111111111112,0.3611111111111111,0,0,-0.4861111111111111
738,0.0,-0.3611111111111111,0.0,0,0,-0.18055555555555555
739,0.0,0.0,0.0,0,0,0.0
740,0.0,0.0,0.0,0,0,0.0
741,0.0,0.0,0.0,0,0,0.0
742,0.0,0.0,0.0,0,0,0.0
743,0.0,0.0,0.0,0,0,0.0
744,0.0,0.0,0.0,0,0,0.0
745,0.0,0.0,0.0,0,0,0.0
746,0.0,0.0,0.0,0,0,0.0
747,0.0,0.0,0.0,0,0,0.0
748,0.0,0.0,0.0,0,0,0.0
749,0.0,0.0,0.0,0,0,0.0
750,0.0,0.0,0.0,0,0,0.0
751,0.0,0.0,0.0,0,0,0.0
752,0.0,0.0,0.0,0,0,0.0
753,0.0,0.0,0.0,0,0,0.0
754,0.0,0.0,0.0,0,0,0.0
755,0.0,0.0,0.0,0,0,0.5277777777777778
756,1.0555555555555556,1.0555555555555556,1.0555555555555556,0,0,0.4305555555555556
757,0.8611111111111112,-0.19444444444444442,0.8611111111111112,0,0,-0.09722222222222221
758,0.8611111111111112,0.0,0.8611111111111112,0,0,0.20833333333333326
759,1.2777777777777777,0.4166666666666665,1.2777777777777777,0,0,0.4166666666666665
760,1.6944444444444442,0.4166666666666665,1.6944444444444442,0,0,0.0
761,1.2777777777777777,-0.4166666666666665,1.2777777777777777,0,0,-0.7361111111111109
762,0.22222222222222224,-1.0555555555555554,0.22222222222222224,0,0,-0.11111111111111105
763,1.0555555555555556,0.8333333333333334,1.0555555555555556,0,0,1.486111111111111
764,3.194444444444444,2.1388888888888884,3.194444444444444,0,0,1.5972222222222223
765,4.25,1.0555555555555558,4.25,0,0,-0.11111111111111116
766,2.972222222222222,-1.2777777777777781,2.972222222222222,0,0,-1.1666666666666665
767,1.9166666666666667,-1.0555555555555551,1.9166666666666667,0,0,-0.6388888888888888
768,1.6944444444444442,-0.22222222222222254,1.6944444444444442,0,0,0.20833333333333337
769,2.3333333333333335,0.6388888888888893,2.3333333333333335,0,0,0.9583333333333335
770,3.611111111111111,1.2777777777777777,3.611111111111111,0,0,1.277777777777778
771,4.888888888888889,1.2777777777777781,4.888888888888889,0,0,1.2777777777777775
772,6.166666666666666,1.2777777777777768,6.166666666666666,0,0,1.0694444444444442
773,7.027777777777778,0.8611111111111116,7.027777777777778,0,0,0.8472222222222223
774,7.861111111111111,0.833333333333333,7.861111111111111,0,0,0.8472222222222219
775,8.722222222222221,0.8611111111111107,8.722222222222221,0,0,0.541666666666667
776,8.944444444444445,0.2222222222222232,8.944444444444445,0,0,0.1111111111111116
777,8.944444444444445,0.0,8.944444444444445,0,0,-0.31944444444444464
778,8.305555555555555,-0.6388888888888893,8.305555555555555,0,0,-1.0694444444444446
779,6.805555555555555,-1.5,6.805555555555555,0,0,-1.4999999999999996
780,5.305555555555556,-1.4999999999999991,5.305555555555556,0,0,-1.375
781,4.055555555555555,-1.2500000000000009,4.055555555555555,0,0,-1.5833333333333337
782,2.138888888888889,-1.9166666666666665,2.138888888888889,0,0,-1.8194444444444444
783,0.41666666666666663,-1.7222222222222223,0.41666666666666663,0,0,-0.75
784,0.6388888888888888,0.2222222222222222,0.6388888888888888,0,0,0.6388888888888888
785,1.6944444444444442,1.0555555555555554,1.6944444444444442,0,0,1.0694444444444444
786,2.7777777777777777,1.0833333333333335,2.7777777777777777,0,0,0.5416666666666667
787,2.7777777777777777,0.0,2.7777777777777777,0,0,0.20833333333333326
788,3.194444444444444,0.4166666666666665,3.194444444444444,0,0,0.5277777777777779
789,3.8333333333333335,0.6388888888888893,3.8333333333333335,0,0,1.1666666666666667
790,5.527777777777778,1.6944444444444442,5.527777777777778,0,0,1.2777777777777775
791,6.388888888888888,0.8611111111111107,6.388888888888888,0,0,0.9583333333333335
792,7.444444444444445,1.0555555555555562,7.444444444444445,0,0,1.3749999999999996
793,9.138888888888888,1.6944444444444429,9.138888888888888,0,0,1.3888888888888884
794,10.222222222222221,1.083333333333334,10.222222222222221,0,0,0.75
795,10.638888888888888,0.4166666666666661,10.638888888888888,0,0,0.20833333333333304
796,10.638888888888888,0.0,10.638888888888888,0,0,0.20833333333333393
797,11.055555555555555,0.41666666666666785,11.055555555555555,0,0,0.0
798,10.638888888888888,-0.41666666666666785,10.638888888888888,0,0,-0.7361111111111107
799,9.583333333333334,-1.0555555555555536,9.583333333333334,0,0,-1.0694444444444438
800,8.5,-1.083333333333334,8.5,0,0,-1.3888888888888893
801,6.805555555555555,-1.6944444444444446,6.805555555555555,0,0,-1.4861111111111112
802,5.527777777777778,-1.2777777777777777,5.527777777777778,0,0,-0.6388888888888888
803,5.527777777777778,0.0,5.527777777777778,0,0,0.3194444444444442
804,6.166666666666666,0.6388888888888884,6.166666666666666,0,0,0.75
805,7.027777777777778,0.8611111111111116,7.027777777777778,0,0,1.0694444444444446
806,8.305555555555555,1.2777777777777777,8.305555555555555,0,0,1.055555555555555
807,9.138888888888888,0.8333333333333321,9.138888888888888,0,0,0.5277777777777786
808,9.361111111111112,0.22222222222222499,9.361111111111112,0,0,0.0
809,9.138888888888888,-0.22222222222222499,9.138888888888888,0,0,-0.5277777777777786
810,8.305555555555555,-0.8333333333333321,8.305555555555555,0,0,-0.5277777777777768
811,8.083333333333334,-0.22222222222222143,8.083333333333334,0,0,-0.3194444444444442
812,7.666666666666667,-0.41666666666666696,7.666666666666667,0,0,-0.4305555555555558
813,7.222222222222222,-0.44444444444444464,7.222222222222222,0,0,-0.4305555555555558
