t,v,a,dS,alpha,h,a_new
59,0.6666666666666667,-0.888888888888889,0.6666666666666667,0,0,-0.7777777777777778
60,0.0,-0.6666666666666667,0.0,0,0,-0.33333333333333337
61,0.0,0.0,0.0,0,0,0.0
62,0.0,0.0,0.0,0,0,0.0
63,0.0,0.0,0.0,0,0,0.0
64,0.0,0.0,0.0,0,0,0.0
65,0.0,0.0,0.0,0,0,0.0
66,0.0,0.0,0.0,0,0,0.0
67,0.0,0.0,0.0,0,0,0.0
68,0.0,0.0,0.0,0,0,0.0
69,0.0,0.0,0.0,0,0,0.0
70,0.0,0.0,0.0,0,0,0.0
71,0.0,0.0,0.0,0,0,0.26666666666666666
72,0.5333333333333333,0.5333333333333333,0.5333333333333333,0,0,0.7777777777777778
73,1.5555555555555556,1.0222222222222224,1.5555555555555556,0,0,1.4444444444444444
74,3.422222222222222,1.8666666666666665,3.422222222222222,0,0,1.688888888888889
75,4.933333333333334,1.5111111111111115,4.933333333333334,0,0,1.3555555555555558
76,6.133333333333334,1.2,6.133333333333334,0,0,1.2000000000000002
77,7.333333333333334,1.2,7.333333333333334,0,0,1.0222222222222217
78,8.177777777777777,0.8444444444444432,8.177777777777777,0,0,0.8666666666666663
79,9.066666666666666,0.8888888888888896,9.066666666666666,0,0,0.5111111111111111
80,9.2,0.13333333333333247,9.2,0,0,-0.17777777777777715
81,8.711111111111112,-0.4888888888888873,8.711111111111112,0,0,-0.7555555555555546
82,7.68888888888889,-1.0222222222222221,7.68888888888889,0,0,-1.6222222222222222
83,5.466666666666668,-2.2222222222222223,5.466666666666668,0,0,-2.044444444444445
84,3.6,-1.8666666666666674,3.6,0,0,-1.3777777777777784
85,2.711111111111111,-0.8888888888888892,2.711111111111111,0,0,0.33333333333333326
86,4.266666666666667,1.5555555555555554,4.266666666666667,0,0,1.466666666666667
87,5.644444444444445,1.377777777777778,5.644444444444445,0,0,1.3555555555555556
88,6.977777777777778,1.3333333333333335,6.977777777777778,0,0,1.1777777777777776
89,8.0,1.0222222222222221,8.0,0,0,1.0444444444444443
90,9.066666666666666,1.0666666666666667,9.066666666666666,0,0,0.8666666666666663
91,9.733333333333333,0.6666666666666663,9.733333333333333,0,0,0.6666666666666661
92,10.399999999999999,0.6666666666666663,10.399999999999999,0,0,0.4222222222222234
93,10.57777777777778,0.1777777777777799,10.57777777777778,0,0,0.2666666666666684
94,10.933333333333335,0.35555555555555585,10.933333333333335,0,0,0.2666666666666657
95,11.11111111111111,0.17777777777777595,11.11111111111111,0,0,0.33333333333333304
96,11.600000000000001,0.4888888888888903,11.600000000000001,0,0,0.24444444444444535
97,11.600000000000001,0.0,11.600000000000001,0,0,0.17777777777777715
98,11.955555555555556,0.3555555555555539,11.955555555555556,0,0,0.17777777777777715
99,11.955555555555556,0.0,11.955555555555556,0,0,0.0
100,11.955555555555556,0.0,11.955555555555556,0,0,-0.08888888888888857
101,11.777777777777779,-0.17777777777777595,11.777777777777779,0,0,-0.2666666666666666
102,11.422222222222222,-0.35555555555555585,11.422222222222222,0,0,-1.022222222222223
103,9.733333333333333,-1.6888888888888904,9.733333333333333,0,0,-2.0444444444444443
104,7.333333333333334,-2.399999999999999,7.333333333333334,0,0,-2.644444444444444
105,4.444444444444445,-2.8888888888888893,4.444444444444445,0,0,-2.644444444444445
106,2.0444444444444443,-2.4,2.0444444444444443,0,0,-1.8888888888888888
107,0.6666666666666667,-1.3777777777777775,0.6666666666666667,0,0,-0.9333333333333332
108,0.1777777777777778,-0.48888888888888893,0.1777777777777778,0,0,-0.33333333333333337
109,0.0,-0.1777777777777778,0.0,0,0,-0.0888888888888889
110,0.0,0.0,0.0,0,0,0.0
111,0.0,0.0,0.0,0,0,0.0
112,0.0,0.0,0.0,0,0,0.0
113,0.0,0.0,0.0,0,0,0.0
114,0.0,0.0,0.0,0,0,0.0
115,0.0,0.0,0.0,0,0,0.0
116,0.0,0.0,0.0,0,0,0.0888888888888889
117,0.1777777777777778,0.1777777777777778,0.1777777777777778,0,0,0.26666666666666666
118,0.5333333333333333,0.3555555555555555,0.5333333333333333,0,0,0.3333333333333333
119,0.8444444444444444,0.3111111111111111,0.8444444444444444,0,0,0.5777777777777777
120,1.6888888888888889,0.8444444444444444,1.6888888888888889,0,0,1.2888888888888888
121,3.422222222222222,1.7333333333333334,3.422222222222222,0,0,1.7111111111111112
122,5.111111111111112,1.6888888888888893,5.111111111111112,0,0,1.5333333333333334
123,6.488888888888889,1.377777777777777,6.488888888888889,0,0,1.4444444444444442
124,8.0,1.5111111111111115,8.0,0,0,1.5333333333333332
125,9.555555555555555,1.555555555555555,9.555555555555555,0,0,1.5555555555555554
126,11.11111111111111,1.5555555555555558,11.11111111111111,0,0,1.5333333333333332
127,12.622222222222222,1.5111111111111104,12.622222222222222,0,0,1.2666666666666675
128,13.644444444444446,1.0222222222222241,13.644444444444446,0,0,0.7777777777777777
129,14.177777777777777,0.5333333333333318,14.177777777777777,0,0,0.3555555555555543
130,14.355555555555554,0.17777777777777792,14.355555555555554,0,0,0.08888888888888857
131,14.355555555555554,0.0,14.355555555555554,0,0,-0.08888888888888857
132,14.177777777777777,-0.17777777777777792,14.177777777777777,0,0,-0.44444444444444375
133,13.466666666666667,-0.7111111111111098,13.466666666666667,0,0,-0.8666666666666663
134,12.444444444444445,-1.0222222222222221,12.444444444444445,0,0,-1.355555555555556
135,10.755555555555555,-1.6888888888888904,10.755555555555555,0,0,-1.7777777777777777
136,8.88888888888889,-1.8666666666666663,8.88888888888889,0,0,-1.799999999999999
137,7.155555555555557,-1.7333333333333318,7.155555555555557,0,0,-1.8888888888888888
138,5.111111111111112,-2.044444444444445,5.111111111111112,0,0,-1.7777777777777783
139,3.6,-1.5111111111111115,3.6,0,0,-1.4444444444444446
140,2.2222222222222223,-1.377777777777778,2.2222222222222223,0,0,-1.0222222222222221
141,1.5555555555555556,-0.6666666666666665,1.5555555555555556,0,0,-0.6888888888888889
142,0.8444444444444444,-0.7111111111111112,0.8444444444444444,0,0,-0.7777777777777778
143,0.0,-0.8444444444444444,0.0,0,0,-0.4222222222222222
144,0.0,0.0,0.0,0,0,0.0
145,0.0,0.0,0.0,0,0,0.0
146,0.0,0.0,0.0,0,0,0.0
147,0.0,0.0,0.0,0,0,0.0
148,0.0,0.0,0.0,0,0,0.0
149,0.0,0.0,0.0,0,0,0.0
150,0.0,0.0,0.0,0,0,0.0
151,0.0,0.0,0.0,0,0,0.33333333333333337
152,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,0,1.5333333333333334
153,3.066666666666667,2.4,3.066666666666667,0,0,2.488888888888889
154,5.644444444444445,2.5777777777777775,5.644444444444445,0,0,2.1333333333333337
155,7.333333333333334,1.6888888888888893,7.333333333333334,0,0,1.6222222222222222
156,8.88888888888889,1.555555555555555,8.88888888888889,0,0,1.4444444444444446
157,10.222222222222223,1.3333333333333346,10.222222222222223,0,0,1.2666666666666666
158,11.422222222222222,1.2,11.422222222222222,0,0,1.1111111111111107
159,12.444444444444445,1.0222222222222221,12.444444444444445,0,0,1.1111111111111116
160,13.644444444444446,1.2,13.644444444444446,0,0,1.0222222222222221
161,14.488888888888889,0.8444444444444442,14.488888888888889,0,0,0.7777777777777777
162,15.200000000000001,0.7111111111111117,15.200000000000001,0,0,0.5999999999999996
163,15.688888888888888,0.4888888888888864,15.688888888888888,0,0,0.5999999999999988
164,16.4,0.7111111111111117,16.4,0,0,0.3555555555555552
165,16.4,0.0,16.4,0,0,0.0666666666666682
166,16.533333333333335,0.1333333333333364,16.533333333333335,0,0,0.15555555555555678
167,16.711111111111112,0.17777777777777595,16.711111111111112,0,0,0.08888888888888857
168,16.711111111111112,0.0,16.711111111111112,0,0,0.0
169,16.711111111111112,0.0,16.711111111111112,0,0,-0.08888888888888857
170,16.533333333333335,-0.17777777777777595,16.533333333333335,0,0,-0.08888888888888857
171,16.533333333333335,0.0,16.533333333333335,0,0,-0.0666666666666682
172,16.4,-0.1333333333333364,16.4,0,0,-0.155555555555555
173,16.222222222222225,-0.17777777777777398,16.222222222222225,0,0,-0.0888888888888868
174,16.222222222222225,0.0,16.222222222222225,0,0,-0.35555555555555696
175,15.511111111111111,-0.7111111111111137,15.511111111111111,0,0,-0.6888888888888909
176,14.844444444444443,-0.6666666666666682,14.844444444444443,0,0,-0.666666666666667
177,14.177777777777777,-0.6666666666666663,14.177777777777777,0,0,-0.9333333333333327
178,12.977777777777778,-1.2,12.977777777777778,0,0,-1.5333333333333332
179,11.11111111111111,-1.8666666666666663,11.11111111111111,0,0,-0.9333333333333336
180,11.11111111111111,0.0,11.11111111111111,0,0,0.24444444444444535
181,11.600000000000001,0.4888888888888903,11.600000000000001,0,0,0.5777777777777784
182,12.266666666666667,0.6666666666666663,12.266666666666667,0,0,0.6888888888888882
183,12.977777777777778,0.7111111111111098,12.977777777777778,0,0,0.7777777777777777
184,13.822222222222223,0.8444444444444461,13.822222222222223,0,0,0.6888888888888882
185,14.355555555555554,0.5333333333333318,14.355555555555554,0,0,0.6888888888888891
186,15.200000000000001,0.8444444444444461,15.200000000000001,0,0,0.5777777777777784
187,15.511111111111111,0.3111111111111104,15.511111111111111,0,0,0.33333333333333304
188,15.866666666666667,0.35555555555555585,15.866666666666667,0,0,0.35555555555555696
189,16.222222222222225,0.35555555555555785,16.222222222222225,0,0,0.2666666666666657
190,16.4,0.17777777777777398,16.4,0,0,0.0888888888888868
191,16.4,0.0,16.4,0,0,0.0666666666666682
192,16.533333333333335,0.1333333333333364,16.533333333333335,0,0,0.15555555555555678
193,16.711111111111112,0.17777777777777595,16.711111111111112,0,0,0.0
194,16.533333333333335,-0.17777777777777595,16.533333333333335,0,0,0.0
195,16.711111111111112,0.17777777777777595,16.711111111111112,0,0,0.17777777777777715
196,16.88888888888889,0.17777777777777792,16.88888888888889,0,0,0.17777777777777715
197,17.066666666666666,0.17777777777777595,17.066666666666666,0,0,0.2666666666666675
198,17.422222222222224,0.35555555555555785,17.422222222222224,0,0,0.2666666666666675
199,17.6,0.17777777777777792,17.6,0,0,0.155555555555555
200,17.733333333333334,0.13333333333333247,17.733333333333334,0,0,0.24444444444444358
201,18.08888888888889,0.35555555555555585,18.08888888888889,0,0,0.08888888888888857
202,17.91111111111111,-0.17777777777777792,17.91111111111111,0,0,0.08888888888889035
203,18.26666666666667,0.35555555555555585,18.26666666666667,0,0,0.17777777777777892
204,18.26666666666667,0.0,18.26666666666667,0,0,-0.08888888888889035
205,18.08888888888889,-0.17777777777777792,18.08888888888889,0,0,-2.044444444444446
206,14.177777777777777,-3.9111111111111123,14.177777777777777,0,0,-3.7333333333333334
207,10.622222222222222,-3.5555555555555545,10.622222222222222,0,0,-3.5555555555555554
208,7.066666666666666,-3.555555555555556,7.066666666666666,0,0,-3.5555555555555554
209,3.511111111111111,-3.555555555555556,3.511111111111111,0,0,-2.933333333333333
210,1.2,-2.3111111111111113,1.2,0,0,-1.6666666666666665
211,0.1777777777777778,-1.0222222222222221,0.1777777777777778,0,0,-0.5111111111111111
212,0.1777777777777778,0.0,0.1777777777777778,0,0,0.5111111111111111
213,1.2,1.0222222222222221,1.2,0,0,0.7555555555555555
214,1.6888888888888889,0.4888888888888888,1.6888888888888889,0,0,0.24444444444444446
215,1.6888888888888889,0.0,1.6888888888888889,0,0,-0.5111111111111111
216,0.6666666666666667,-1.0222222222222221,0.6666666666666667,0,0,-0.8444444444444444
217,0.0,-0.6666666666666667,0.0,0,0,-0.33333333333333337
218,0.0,0.0,0.0,0,0,0.0
219,0.0,0.0,0.0,0,0,0.0
220,0.0,0.0,0.0,0,0,0.0
221,0.0,0.0,0.0,0,0,0.0
222,0.0,0.0,0.0,0,0,0.0
223,0.0,0.0,0.0,0,0,0.0
224,0.0,0.0,0.0,0,0,0.0
225,0.0,0.0,0.0,0,0,0.0
226,0.0,0.0,0.0,0,0,0.0
227,0.0,0.0,0.0,0,0,0.0
228,0.0,0.0,0.0,0,0,0.0
229,0.0,0.0,0.0,0,0,0.0
230,0.0,0.0,0.0,0,0,0.0
231,0.0,0.0,0.0,0,0,0.0
232,0.0,0.0,0.0,0,0,0.0
233,0.0,0.0,0.0,0,0,0.0
234,0.0,0.0,0.0,0,0,0.0
235,0.0,0.0,0.0,0,0,0.0
236,0.0,0.0,0.0,0,0,0.0
237,0.0,0.0,0.0,0,0,0.0
238,0.0,0.0,0.0,0,0,0.0
239,0.0,0.0,0.0,0,0,0.0
240,0.0,0.0,0.0,0,0,0.0
241,0.0,0.0,0.0,0,0,0.0
242,0.0,0.0,0.0,0,0,0.0
243,0.0,0.0,0.0,0,0,0.0
244,0.0,0.0,0.0,0,0,0.0
245,0.0,0.0,0.0,0,0,0.0
246,0.0,0.0,0.0,0,0,0.33333333333333337
247,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,0,1.1111111111111112
248,2.2222222222222223,1.5555555555555554,2.2222222222222223,0,0,1.6222222222222222
249,3.9111111111111114,1.6888888888888893,3.9111111111111114,0,0,1.4444444444444446
250,5.111111111111112,1.2,5.111111111111112,0,0,1.1999999999999997
251,6.311111111111111,1.199999999999999,6.311111111111111,0,0,0.8666666666666663
252,6.844444444444444,0.5333333333333338,6.844444444444444,0,0,0.42222222222222294
253,7.155555555555557,0.3111111111111124,7.155555555555557,0,0,0.15555555555555634
254,7.155555555555557,0.0,7.155555555555557,0,0,0.17777777777777715
255,7.511111111111111,0.3555555555555539,7.511111111111111,0,0,0.08888888888888857
256,7.333333333333334,-0.17777777777777695,7.333333333333334,0,0,0.0
257,7.511111111111111,0.17777777777777695,7.511111111111111,0,0,0.33333333333333304
258,8.0,0.4888888888888893,8.0,0,0,0.5111111111111111
259,8.533333333333333,0.5333333333333328,8.533333333333333,0,0,0.5333333333333332
260,9.066666666666666,0.5333333333333338,9.066666666666666,0,0,0.2666666666666666
261,9.066666666666666,0.0,9.066666666666666,0,0,0.1555555555555559
262,9.377777777777778,0.3111111111111124,9.377777777777778,0,0,0.1555555555555559
263,9.377777777777778,0.0,9.377777777777778,0,0,0.2666666666666666
264,9.911111111111111,0.5333333333333318,9.911111111111111,0,0,0.4222222222222225
265,10.222222222222223,0.3111111111111124,10.222222222222223,0,0,0.3333333333333339
266,10.57777777777778,0.35555555555555585,10.57777777777778,0,0,0.2666666666666657
267,10.755555555555555,0.17777777777777595,10.755555555555555,0,0,0.17777777777777803
268,10.933333333333335,0.1777777777777799,10.933333333333335,0,0,0.17777777777777803
269,11.11111111111111,0.17777777777777595,11.11111111111111,0,0,0.24444444444444358
270,11.422222222222222,0.3111111111111124,11.422222222222222,0,0,0.1555555555555559
271,11.422222222222222,0.0,11.422222222222222,0,0,0.17777777777777803
272,11.777777777777779,0.35555555555555585,11.777777777777779,0,0,0.4222222222222225
273,12.266666666666667,0.4888888888888883,12.266666666666667,0,0,0.4222222222222216
274,12.622222222222222,0.3555555555555539,12.622222222222222,0,0,0.3555555555555552
275,12.977777777777778,0.35555555555555585,12.977777777777778,0,0,0.4222222222222225
276,13.466666666666667,0.4888888888888903,13.466666666666667,0,0,0.4222222222222225
277,13.822222222222223,0.35555555555555585,13.822222222222223,0,0,0.17777777777777803
278,13.822222222222223,0.0,13.822222222222223,0,0,-0.08888888888888857
279,13.644444444444446,-0.17777777777777792,13.644444444444446,0,0,0.0
280,13.822222222222223,0.17777777777777792,13.822222222222223,0,0,-0.24444444444444446
281,13.155555555555557,-0.6666666666666663,13.155555555555557,0,0,-0.4222222222222225
282,12.977777777777778,-0.1777777777777799,12.977777777777778,0,0,-0.08888888888888946
283,12.977777777777778,0.0,12.977777777777778,0,0,-0.08888888888888857
284,12.8,-0.17777777777777595,12.8,0,0,-0.2666666666666666
285,12.444444444444445,-0.35555555555555585,12.444444444444445,0,0,-1.2888888888888888
286,10.222222222222223,-2.2222222222222223,10.222222222222223,0,0,-1.5333333333333332
287,9.377777777777778,-0.8444444444444442,9.377777777777778,0,0,-0.3333333333333339
288,9.555555555555555,0.17777777777777595,9.555555555555555,0,0,-0.08888888888888946
289,9.2,-0.35555555555555585,9.2,0,0,-0.17777777777777803
290,9.2,0.0,9.2,0,0,-0.24444444444444358
291,8.711111111111112,-0.4888888888888873,8.711111111111112,0,0,-0.9333333333333327
292,7.333333333333334,-1.377777777777778,7.333333333333334,0,0,-1.444444444444445
293,5.822222222222222,-1.5111111111111115,5.822222222222222,0,0,-1.5333333333333337
294,4.266666666666667,-1.5555555555555558,4.266666666666667,0,0,-1.2888888888888888
295,3.2444444444444445,-1.0222222222222221,3.2444444444444445,0,0,-1.2888888888888888
296,1.6888888888888889,-1.5555555555555554,1.6888888888888889,0,0,-1.4444444444444444
297,0.3555555555555556,-1.3333333333333333,0.3555555555555556,0,0,-0.8444444444444444
298,0.0,-0.3555555555555556,0.0,0,0,-0.1777777777777778
299,0.0,0.0,0.0,0,0,0.0
300,0.0,0.0,0.0,0,0,0.0
301,0.0,0.0,0.0,0,0,0.0
302,0.0,0.0,0.0,0,0,0.0
303,0.0,0.0,0.0,0,0,0.0
304,0.0,0.0,0.0,0,0,0.0
305,0.0,0.0,0.0,0,0,0.0
306,0.0,0.0,0.0,0,0,0.0
307,0.0,0.0,0.0,0,0,0.0
308,0.0,0.0,0.0,0,0,0.0
309,0.0,0.0,0.0,0,0,0.0
310,0.0,0.0,0.0,0,0,0.0
311,0.0,0.0,0.0,0,0,0.0
312,0.0,0.0,0.0,0,0,0.0
313,0.0,0.0,0.0,0,0,0.0
314,0.0,0.0,0.0,0,0,0.0
315,0.0,0.0,0.0,0,0,0.0
316,0.0,0.0,0.0,0,0,0.0
317,0.0,0.0,0.0,0,0,0.0
318,0.0,0.0,0.0,0,0,0.0
319,0.0,0.0,0.0,0,0,0.0
320,0.0,0.0,0.0,0,0,0.0
321,0.0,0.0,0.0,0,0,0.0888888888888889
322,0.1777777777777778,0.1777777777777778,0.1777777777777778,0,0,0.6
323,1.2,1.0222222222222221,1.2,0,0,1.5333333333333332
324,3.2444444444444445,2.0444444444444443,3.2444444444444445,0,0,1.9555555555555557
325,5.111111111111112,1.8666666666666674,5.111111111111112,0,0,1.7999999999999998
326,6.844444444444444,1.733333333333333,6.844444444444444,0,0,1.5333333333333328
327,8.177777777777777,1.3333333333333326,8.177777777777777,0,0,1.1777777777777776
328,9.2,1.0222222222222221,9.2,0,0,1.2888888888888888
329,10.755555555555555,1.5555555555555558,10.755555555555555,0,0,1.3777777777777782
330,11.955555555555556,1.2,11.955555555555556,0,0,1.200000000000001
331,13.155555555555557,1.200000000000002,13.155555555555557,0,0,0.9333333333333336
332,13.822222222222223,0.6666666666666663,13.822222222222223,0,0,0.6666666666666661
333,14.488888888888889,0.6666666666666663,14.488888888888889,0,0,0.5999999999999996
334,15.022222222222222,0.5333333333333318,15.022222222222222,0,0,0.5111111111111111
335,15.511111111111111,0.4888888888888903,15.511111111111111,0,0,0.6888888888888882
336,16.4,0.8888888888888877,16.4,0,0,0.9555555555555566
337,17.422222222222224,1.0222222222222241,17.422222222222224,0,0,0.9333333333333353
338,18.26666666666667,0.8444444444444442,18.26666666666667,0,0,0.8444444444444432
339,19.11111111111111,0.8444444444444422,19.11111111111111,0,0,0.5999999999999979
340,19.466666666666665,0.35555555555555585,19.466666666666665,0,0,0.3333333333333339
341,19.77777777777778,0.3111111111111124,19.77777777777778,0,0,0.3333333333333339
342,20.133333333333333,0.35555555555555585,20.133333333333333,0,0,0.17777777777777715
343,20.133333333333333,0.0,20.133333333333333,0,0,-0.08888888888888857
344,19.955555555555556,-0.17777777777777792,19.955555555555556,0,0,-0.17777777777777715
345,19.77777777777778,-0.17777777777777792,19.77777777777778,0,0,-0.24444444444444535
346,19.466666666666665,-0.3111111111111124,19.466666666666665,0,0,-0.24444444444444535
347,19.288888888888888,-0.17777777777777792,19.288888888888888,0,0,-0.26666666666666394
348,18.933333333333337,-0.3555555555555519,18.933333333333337,0,0,-0.33333333333333215
349,18.622222222222224,-0.3111111111111124,18.622222222222224,0,0,-0.24444444444444535
350,18.444444444444446,-0.17777777777777792,18.444444444444446,0,0,-0.2666666666666675
351,18.08888888888889,-0.35555555555555585,18.08888888888889,0,0,-0.2666666666666675
352,17.91111111111111,-0.17777777777777792,17.91111111111111,0,0,0.08888888888889035
353,18.26666666666667,0.35555555555555585,18.26666666666667,0,0,0.2666666666666675
354,18.444444444444446,0.17777777777777792,18.444444444444446,0,0,0.3333333333333339
355,18.933333333333337,0.4888888888888903,18.933333333333337,0,0,0.4222222222222207
356,19.288888888888888,0.3555555555555519,19.288888888888888,0,0,0.35555555555555607
357,19.64444444444445,0.3555555555555598,19.64444444444445,0,0,0.3333333333333339
358,19.955555555555556,0.3111111111111084,19.955555555555556,0,0,0.33333333333333215
359,20.311111111111114,0.35555555555555585,20.311111111111114,0,0,0.35555555555555607
360,20.666666666666668,0.35555555555555585,20.666666666666668,0,0,0.2444444444444418
361,20.799999999999997,0.1333333333333305,20.799999999999997,0,0,0.15555555555555678
362,20.97777777777778,0.1777777777777819,20.97777777777778,0,0,0.26666666666666927
363,21.333333333333336,0.35555555555555585,21.333333333333336,0,0,0.08888888888888857
364,21.15555555555556,-0.17777777777777792,21.15555555555556,0,0,0.0888888888888868
365,21.51111111111111,0.3555555555555519,21.51111111111111,0,0,0.08888888888888857
366,21.333333333333336,-0.17777777777777398,21.333333333333336,0,0,-0.26666666666666394
367,20.97777777777778,-0.35555555555555585,20.97777777777778,0,0,-0.4222222222222225
368,20.48888888888889,-0.4888888888888903,20.48888888888889,0,0,-0.3333333333333339
369,20.311111111111114,-0.17777777777777792,20.311111111111114,0,0,-0.2666666666666675
370,19.955555555555556,-0.35555555555555585,19.955555555555556,0,0,-0.33333333333333215
371,19.64444444444445,-0.3111111111111084,19.64444444444445,0,0,-0.24444444444444535
372,19.466666666666665,-0.1777777777777819,19.466666666666665,0,0,0.06666666666666465
373,19.77777777777778,0.3111111111111124,19.77777777777778,0,0,0.24444444444444535
374,19.955555555555556,0.17777777777777792,19.955555555555556,0,0,0.17777777777777715
375,20.133333333333333,0.17777777777777792,20.133333333333333,0,0,0.35555555555555607
376,20.666666666666668,0.5333333333333338,20.666666666666668,0,0,0.6000000000000014
377,21.333333333333336,0.6666666666666682,21.333333333333336,0,0,0.5111111111111093
378,21.688888888888886,0.3555555555555519,21.688888888888886,0,0,0.33333333333333215
379,22.0,0.3111111111111124,22.0,0,0,0.24444444444444535
380,22.177777777777777,0.17777777777777792,22.177777777777777,0,0,0.08888888888888857
381,22.177777777777777,0.0,22.177777777777777,0,0,0.0
382,22.177777777777777,0.0,22.177777777777777,0,0,-0.08888888888888857
383,22.0,-0.17777777777777792,22.0,0,0,-0.08888888888888857
384,22.0,0.0,22.0,0,0,-0.15555555555555678
385,21.688888888888886,-0.3111111111111124,21.688888888888886,0,0,-0.15555555555555678
386,21.688888888888886,0.0,21.688888888888886,0,0,0.0
387,21.688888888888886,0.0,21.688888888888886,0,0,-0.08888888888888857
388,21.51111111111111,-0.17777777777777792,21.51111111111111,0,0,0.0
389,21.688888888888886,0.17777777777777792,21.688888888888886,0,0,0.24444444444444535
390,22.0,0.3111111111111124,22.0,0,0,0.3333333333333357
391,22.355555555555558,0.35555555555555585,22.355555555555558,0,0,0.2666666666666675
392,22.533333333333335,0.17777777777777792,22.533333333333335,0,0,0.33333333333333215
393,23.022222222222222,0.4888888888888864,23.022222222222222,0,0,0.4222222222222225
394,23.37777777777778,0.3555555555555598,23.37777777777778,0,0,0.3555555555555543
395,23.73333333333333,0.3555555555555519,23.73333333333333,0,0,0.33333333333333215
396,24.044444444444444,0.3111111111111124,24.044444444444444,0,0,0.4222222222222243
397,24.57777777777778,0.5333333333333338,24.57777777777778,0,0,0.2666666666666675
398,24.57777777777778,0.0,24.57777777777778,0,0,0.17777777777777715
399,24.933333333333334,0.35555555555555585,24.933333333333334,0,0,0.24444444444444535
400,25.06666666666667,0.13333333333333444,25.06666666666667,0,0,0.0666666666666682
401,25.06666666666667,0.0,25.06666666666667,0,0,0.0
402,25.06666666666667,0.0,25.06666666666667,0,0,0.17777777777777715
403,25.422222222222224,0.35555555555555585,25.422222222222224,0,0,0.0888888888888868
404,25.244444444444444,-0.1777777777777819,25.244444444444444,0,0,0.08888888888888857
405,25.6,0.3555555555555598,25.6,0,0,0.17777777777777892
406,25.6,0.0,25.6,0,0,0.0
407,25.6,0.0,25.6,0,0,0.08888888888888857
408,25.77777777777778,0.17777777777777792,25.77777777777778,0,0,0.08888888888888857
409,25.77777777777778,0.0,25.77777777777778,0,0,0.08888888888888857
410,25.955555555555556,0.17777777777777398,25.955555555555556,0,0,0.08888888888888857
411,25.955555555555556,0.0,25.955555555555556,0,0,0.08888888888888857
412,26.133333333333333,0.17777777777777792,26.133333333333333,0,0,0.155555555555555
413,26.266666666666666,0.13333333333333444,26.266666666666666,0,0,0.0
414,26.133333333333333,-0.13333333333333444,26.133333333333333,0,0,-0.06666666666666643
415,26.133333333333333,0.0,26.133333333333333,0,0,-0.17777777777777715
416,25.77777777777778,-0.3555555555555519,25.77777777777778,0,0,-0.17777777777777715
417,25.77777777777778,0.0,25.77777777777778,0,0,-0.08888888888888857
418,25.6,-0.17777777777777792,25.6,0,0,-0.08888888888888857
419,25.6,0.0,25.6,0,0,0.0
420,25.6,0.0,25.6,0,0,0.0
421,25.6,0.0,25.6,0,0,0.0
422,25.6,0.0,25.6,0,0,0.33333333333333215
423,26.266666666666666,0.6666666666666643,26.266666666666666,0,0,0.4222222222222207
424,26.444444444444443,0.17777777777777792,26.444444444444443,0,0,0.17777777777777892
425,26.622222222222224,0.17777777777777792,26.622222222222224,0,0,0.17777777777777892
426,26.8,0.17777777777777792,26.8,0,0,0.08888888888888857
427,26.8,0.0,26.8,0,0,0.17777777777777715
428,27.155555555555555,0.35555555555555585,27.155555555555555,0,0,0.0
429,26.8,-0.35555555555555585,26.8,0,0,-0.2666666666666657
430,26.622222222222224,-0.17777777777777792,26.622222222222224,0,0,-0.17777777777777892
431,26.444444444444443,-0.17777777777777792,26.444444444444443,0,0,-0.17777777777777892
432,26.266666666666666,-0.17777777777777792,26.266666666666666,0,0,-0.08888888888888857
433,26.266666666666666,0.0,26.266666666666666,0,0,0.08888888888888857
434,26.444444444444443,0.17777777777777792,26.444444444444443,0,0,0.08888888888888857
435,26.444444444444443,0.0,26.444444444444443,0,0,0.0
436,26.444444444444443,0.0,26.444444444444443,0,0,0.08888888888889035
437,26.622222222222224,0.17777777777777792,26.622222222222224,0,0,0.17777777777777892
438,26.8,0.17777777777777792,26.8,0,0,0.17777777777777715
439,26.977777777777778,0.17777777777777792,26.977777777777778,0,0,0.08888888888888857
440,26.977777777777778,0.0,26.977777777777778,0,0,0.15555555555555678
441,27.28888888888889,0.3111111111111124,27.28888888888889,0,0,0.24444444444444358
442,27.466666666666665,0.17777777777777398,27.466666666666665,0,0,0.0888888888888868
443,27.466666666666665,0.0,27.466666666666665,0,0,0.0
444,27.466666666666665,0.0,27.466666666666665,0,0,0.0
445,27.466666666666665,0.0,27.466666666666665,0,0,-0.155555555555555
446,27.155555555555555,-0.3111111111111084,27.155555555555555,0,0,-0.24444444444444358
447,26.977777777777778,-0.17777777777777792,26.977777777777778,0,0,-0.17777777777777715
448,26.8,-0.17777777777777792,26.8,0,0,-0.08888888888888857
449,26.8,0.0,26.8,0,0,0.0
450,26.8,0.0,26.8,0,0,-0.17777777777777892
451,26.444444444444443,-0.35555555555555585,26.444444444444443,0,0,-0.3333333333333339
452,26.133333333333333,-0.3111111111111124,26.133333333333333,0,0,-0.08888888888888857
453,26.266666666666666,0.13333333333333444,26.266666666666666,0,0,0.0
454,26.133333333333333,-0.13333333333333444,26.133333333333333,0,0,-0.06666666666666643
455,26.133333333333333,0.0,26.133333333333333,0,0,0.0
